,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
452,478,1078,100.0,100.0,0.0,304,304,100.0,100.0,0.0,304,304,100.0,100.0,0.0,0.03492290411518432,0.04496408999625583,91.0,95.0,4.0,2,10,27,0,10,33
453,100,100,68.5,68.5,0.0,100,100,77.5,77.5,0.0,100,100,79.5,79.5,0.0,0.06269784539977535,0.06269784539977535,100.0,100.0,0.0,-1,5,22,61,9,98
454,0,102,13.0,82.5,69.5,0,4,13.0,28.5,15.5,0,4,13.0,31.0,18.0,0.0,0.0007488342013002485,14.0,34.5,20.5,4,3,0,60,76,51
455,128,744,80.5,100.0,19.5,220,220,84.0,84.0,0.0,128,180,80.5,88.5,8.0,0.007250076585316042,0.015521290717859695,61.0,79.0,18.0,2,12,5,6,47,77
456,0,206,13.0,89.0,76.0,0,17,13.0,32.0,19.0,0,7,13.0,35.0,22.0,0.0,0.0011913271384322134,13.0,39.0,26.0,3,5,0,61,99,74
457,107,107,83.0,83.0,0.0,56,56,91.0,91.0,0.0,56,56,91.0,91.0,0.0,0.019095272133156337,0.019095272133156337,82.0,82.0,0.0,-1,2,9,95,39,93
458,12,628,33.5,100.0,66.5,48,70,35.5,39.0,3.5,12,70,33.5,61.0,27.5,0.0009190237925048504,0.017291262466387555,39.0,77.0,38.0,2,10,3,12,51,16
459,22,124,43.0,80.0,37.0,58,58,36.0,36.0,0.0,22,22,43.0,43.0,0.0,0.0012594029749140542,0.001599782157323258,39.0,41.0,2.0,4,10,3,22,51,55
460,47,149,63.0,90.0,27.0,22,22,58.5,58.5,0.0,22,22,59.0,59.0,0.0,0.006467204465774873,0.007522379931243405,60.0,65.0,5.0,4,2,8,93,44,61
461,22,22,43.0,43.0,0.0,66,66,37.5,37.5,0.0,22,22,43.0,43.0,0.0,0.0011232513019503727,0.0011232513019503727,38.0,38.0,0.0,-1,10,2,22,74,92
462,6,622,31.0,100.0,69.0,19,58,30.0,39.0,9.0,6,46,31.0,49.0,18.0,0.00017018959120460194,0.004322815616596889,31.5,53.0,21.5,2,8,1,42,65,47
463,0,206,12.5,92.0,79.5,0,18,12.5,40.0,27.5,0,18,12.5,47.0,34.5,0.0,0.008951972497362062,14.5,69.0,54.5,3,3,0,76,66,39
464,6,108,33.5,80.0,46.5,26,26,37.5,37.5,0.0,6,10,33.5,36.0,2.5,0.0002382654276864427,0.0010211375472276116,32.5,36.5,4.0,4,5,1,45,49,74
465,181,181,93.0,93.0,0.0,72,72,86.0,86.0,0.0,72,72,86.0,86.0,0.0,0.02546036284420845,0.02546036284420845,90.0,90.0,0.0,-1,3,15,66,16,36
466,32,133,46.5,80.0,33.5,112,112,59.5,59.5,0.0,32,33,46.5,47.0,0.5,0.002280540522141666,0.0023486163586235067,46.0,46.0,0.0,6,12,2,14,75,78
467,22,22,49.0,49.0,0.0,24,24,45.0,45.0,0.0,22,22,49.0,49.0,0.0,0.002280540522141666,0.002280540522141666,45.0,45.0,0.0,-1,3,3,85,51,86
468,40,656,51.5,100.0,48.5,58,80,47.0,57.5,10.5,40,80,51.5,61.5,10.0,0.002280540522141666,0.008441403723748256,45.0,65.0,20.0,2,6,1,41,4,21
469,326,526,96.0,100.0,4.0,168,168,95.0,95.0,0.0,168,168,95.5,95.5,0.0,0.03230198441063344,0.03492290411518432,90.0,91.0,1.0,3,6,27,44,10,28
470,56,672,61.0,100.0,39.0,48,48,67.5,67.5,0.0,48,48,71.0,71.0,0.0,0.006399128629293032,0.019469689233806462,59.0,84.0,25.0,2,3,6,75,13,39
471,2,208,29.0,96.0,67.0,4,12,30.0,42.0,12.0,2,12,29.0,45.5,16.5,0.00010211375472276115,0.007658531604207087,30.0,64.0,34.0,3,2,1,98,4,14
472,0,616,13.0,100.0,87.0,0,108,13.0,61.5,48.5,0,108,13.0,76.5,63.5,0.0,0.024200959869294394,13.0,87.5,74.5,2,8,1,15,50,7
473,0,206,12.5,93.5,81.0,0,22,12.5,33.5,21.0,0,6,12.5,33.0,20.5,0.0,0.0018040096667687805,13.0,43.0,30.0,3,5,0,45,97,94
474,60,1700,60.0,100.0,40.0,60,94,56.5,76.0,19.5,60,94,61.5,77.0,15.5,0.005616256509751864,0.02719629667449539,57.0,88.0,31.0,1,5,6,49,26,61
475,312,1912,97.0,100.0,3.0,300,300,95.0,95.0,0.0,300,300,97.0,97.0,0.0,0.021818305592429966,0.04006262976956329,82.0,94.0,12.0,1,14,16,8,12,16
476,223,323,90.0,94.0,4.0,160,160,89.0,89.0,0.0,160,160,90.5,90.5,0.0,0.02573266619013581,0.025970931617822254,87.0,87.0,0.0,4,7,20,24,23,65
477,6,212,31.0,91.0,60.0,15,20,29.0,29.0,0.0,6,9,31.0,35.0,4.0,3.4037918240920386e-05,0.00088498587426393,26.0,38.0,12.0,3,8,1,39,68,43
478,16,632,42.5,100.0,57.5,18,32,41.0,67.5,26.5,16,32,42.5,68.5,26.0,0.00088498587426393,0.02324789815854862,37.0,88.0,51.0,2,2,1,91,55,0
479,100,100,67.5,67.5,0.0,100,100,60.5,58.5,-2.0,100,100,69.5,69.5,0.0,0.04094761564382722,0.07338575172742436,94.0,100.0,6.0,1,7,18,46,5,9
480,134,750,83.0,100.0,17.0,158,162,73.0,73.0,0.0,134,162,83.0,87.0,4.0,0.008135062459579971,0.017359338302869398,64.0,78.0,14.0,2,12,9,3,31,14
481,0,206,13.0,93.5,80.5,0,10,13.0,32.0,19.0,0,9,13.0,37.0,24.0,0.0,0.0019061234214915416,14.0,44.0,30.0,3,3,0,60,66,70
482,16,16,35.0,35.0,0.0,136,136,61.5,61.5,0.0,16,16,35.0,35.0,0.0,0.0027911092957554717,0.0027911092957554717,48.0,48.0,0.0,-1,15,2,7,94,50
483,0,206,13.0,92.0,79.0,0,12,13.0,32.0,19.0,0,8,13.0,37.5,24.5,0.0,0.0016678579938050988,14.5,42.0,27.5,3,4,0,78,66,75
484,38,139,48.0,82.0,34.0,184,184,67.5,67.5,0.0,38,38,48.0,48.0,0.0,0.004152626025392287,0.004152626025392287,52.0,52.0,0.0,5,14,6,16,70,68
485,182,798,89.0,100.0,11.0,158,158,80.0,80.0,0.0,158,158,88.5,88.5,0.0,0.019129310051397258,0.032063718982947,81.0,91.0,10.0,2,9,18,29,30,5
486,35,651,52.0,100.0,48.0,38,38,60.0,60.0,0.0,38,38,61.5,61.5,0.0,0.005207801490860819,0.01855066544130161,53.5,80.0,26.5,2,3,6,94,73,30
487,222,838,88.0,100.0,12.0,332,332,93.0,93.0,0.0,222,238,88.0,89.0,1.0,0.017903944994724124,0.018959120460192654,83.0,83.0,0.0,2,16,12,9,37,63
488,261,467,96.0,98.0,2.0,288,288,96.0,96.0,0.0,288,288,96.0,96.0,0.0,0.02542632492596753,0.027026107083290785,89.0,89.0,0.0,3,12,20,6,23,54
489,364,364,98.0,98.0,0.0,144,144,93.0,93.0,0.0,144,144,93.5,93.5,0.0,0.03526328329759352,0.03526328329759352,94.0,94.0,0.0,-1,6,29,51,1,40
490,0,206,13.0,92.0,79.0,0,26,13.0,37.5,24.5,0,26,13.0,49.5,36.5,0.0,0.011368664692467409,13.5,72.0,58.5,3,5,0,70,91,6
491,86,1726,64.5,100.0,35.5,86,110,60.0,78.5,18.5,86,110,68.0,81.0,13.0,0.008713707069675619,0.046019265461724364,66.0,95.0,29.0,1,6,7,59,21,1
492,100,100,68.0,68.0,0.0,100,100,51.0,51.0,0.0,100,100,68.0,68.0,0.0,0.03209775690118792,0.03335715987610198,89.0,91.0,2.0,2,12,9,3,39,64
493,88,1688,60.0,100.0,40.0,208,208,75.0,75.0,0.0,88,208,60.0,88.5,28.5,0.007658531604207087,0.02215868477483917,62.0,85.0,23.0,1,14,7,17,62,19
494,39,655,53.0,100.0,47.0,38,48,65.5,76.5,11.0,38,48,67.5,77.5,10.0,0.005514142755029102,0.03492290411518432,56.0,90.0,34.0,2,3,4,92,22,2
495,56,262,54.5,96.0,41.5,196,196,73.0,73.0,0.0,56,62,54.5,55.0,0.5,0.005888559855679227,0.006603356138738555,57.0,59.0,2.0,3,12,3,6,29,42
496,6,212,34.0,91.5,57.5,24,24,39.5,39.5,0.0,6,18,34.0,44.5,10.5,0.0006126825283365669,0.003199564314646516,38.0,50.0,12.0,3,4,1,79,49,29
497,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,3,0,55,66,36
498,152,152,85.0,85.0,0.0,100,100,76.0,76.0,0.0,100,100,76.5,76.5,0.0,0.01664454201981007,0.01664454201981007,77.0,77.0,0.0,-1,6,13,56,33,66
499,0,616,12.5,100.0,87.5,0,28,12.5,46.5,34.0,0,28,12.5,53.0,40.5,0.0,0.005037611899656217,13.5,55.0,41.5,2,3,0,87,81,47
500,106,106,78.0,78.0,0.0,110,110,84.0,84.0,0.0,110,110,85.0,85.0,0.0,0.010926171755335444,0.010926171755335444,70.0,70.0,0.0,-1,6,7,56,48,69
501,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,14.5,14.5,0.0,-1,3,1,85,45,92
502,22,638,46.0,100.0,54.0,54,64,39.5,41.0,1.5,22,64,46.0,62.0,16.0,0.001157289220191293,0.011062323428299126,40.0,72.0,32.0,2,8,2,57,74,14
503,32,648,48.0,100.0,52.0,100,110,52.5,61.5,9.0,32,88,48.0,61.5,13.5,0.003199564314646516,0.007862759113652609,49.0,64.0,15.0,2,10,2,1,83,13
504,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,9,0,29,96,92
505,144,760,79.5,100.0,20.5,198,198,85.5,85.5,0.0,144,198,79.5,90.5,11.0,0.012900371013308825,0.02290751897613942,75.0,86.0,11.0,2,10,6,0,77,33
506,0,101,13.0,78.0,65.0,0,5,13.0,26.5,13.5,0,1,13.0,26.5,13.5,0.0,0.00017018959120460194,13.0,30.5,17.5,5,5,0,88,80,60
507,66,682,59.0,100.0,41.0,104,104,68.0,68.0,0.0,66,104,59.0,78.5,19.5,0.008611593314952858,0.017291262466387555,63.0,79.0,16.0,2,9,6,26,34,20
508,121,321,84.0,98.0,14.0,62,62,82.5,82.5,0.0,62,62,82.5,82.5,0.0,0.018142210422410564,0.025834779944858572,78.0,88.0,10.0,3,3,13,81,33,17
509,180,796,86.0,100.0,14.0,144,144,94.0,94.0,0.0,144,144,94.0,94.0,0.0,0.021341774737057083,0.0422410565369822,84.0,97.0,13.0,2,6,12,74,37,7
510,6,622,32.5,100.0,67.5,12,32,36.0,67.5,31.5,6,32,32.5,68.5,36.0,0.0005105687736138058,0.01143674052894925,35.5,72.5,37.0,2,2,2,91,42,26
511,168,168,86.0,86.0,0.0,164,164,76.5,76.5,0.0,164,164,86.0,86.0,0.0,0.010721944245889922,0.010721944245889922,68.0,68.0,0.0,-1,10,14,11,32,36
512,8,1648,35.0,100.0,65.0,36,122,35.0,67.0,32.0,8,122,35.0,81.0,46.0,0.00037441710065012424,0.03529732121583444,34.0,92.0,58.0,1,8,2,30,63,11
513,138,240,84.5,92.0,7.5,206,206,77.5,77.5,0.0,138,138,84.5,84.5,0.0,0.012185574730249497,0.012253650566731339,71.0,71.0,0.0,4,12,9,14,27,60
514,324,1964,97.0,100.0,3.0,176,200,91.5,95.0,3.5,176,200,92.0,95.0,3.0,0.03315293236665646,0.05915790190271963,92.0,98.0,6.0,1,8,27,21,10,18
515,245,861,96.0,100.0,4.0,72,72,88.5,88.5,0.0,72,72,88.5,88.5,0.0,0.03713536880084414,0.04625753088941081,94.0,96.0,2.0,2,3,30,85,7,72
516,38,140,49.0,80.0,31.0,60,60,49.5,49.5,0.0,38,40,49.0,49.5,0.5,0.0018380475850097008,0.0020422750944552232,44.0,44.0,0.0,4,5,4,52,64,88
517,197,813,91.0,100.0,9.0,144,144,92.0,92.0,0.0,144,144,92.0,92.0,0.0,0.01943565131556554,0.02733244834745907,84.0,90.0,6.0,2,6,15,59,19,34
518,2,2,29.5,29.5,0.0,5,5,29.0,29.0,0.0,2,2,29.5,29.5,0.0,0.0002723033459273631,0.0002723033459273631,32.0,32.0,0.0,-1,3,1,64,55,93
519,0,616,13.0,100.0,87.0,0,76,13.0,57.0,44.0,0,76,13.0,65.5,52.5,0.0,0.0265495762279179,13.5,88.0,74.5,2,6,0,32,66,7
520,153,769,92.0,100.0,8.0,80,80,97.0,97.0,0.0,80,80,97.0,97.0,0.0,0.02900030634126417,0.042275094455223115,90.0,98.0,8.0,2,2,18,89,5,32
521,405,405,98.0,98.0,0.0,184,184,96.0,96.0,0.0,184,184,96.0,96.0,0.0,0.035739814152966405,0.035739814152966405,93.0,93.0,0.0,-1,7,29,43,1,87
522,0,1640,13.0,100.0,87.0,0,76,13.0,57.0,44.0,0,76,13.0,65.5,52.5,0.0,0.02811532046700024,13.5,88.0,74.5,1,6,0,32,93,6
523,102,718,82.0,100.0,18.0,62,62,83.0,83.0,0.0,62,62,83.0,83.0,0.0,0.018006058749446885,0.02396269444160795,81.0,88.0,7.0,2,3,8,55,57,26
524,40,40,55.0,55.0,0.0,72,72,84.0,84.0,0.0,40,40,61.0,61.0,0.0,0.005003573981415297,0.005003573981415297,56.0,56.0,0.0,-1,3,1,75,53,80
525,489,489,99.0,99.0,0.0,272,272,99.5,99.5,0.0,272,272,99.5,99.5,0.0,0.041083767316790906,0.041083767316790906,95.0,95.0,0.0,-1,8,30,15,7,59
526,22,22,51.5,51.5,0.0,28,28,47.0,47.0,0.0,22,22,51.5,51.5,0.0,0.0021784267674189047,0.0021784267674189047,47.0,47.0,0.0,-1,3,2,87,52,67
527,67,683,60.0,100.0,40.0,76,76,58.5,58.5,0.0,76,76,62.0,62.0,0.0,0.007318152421797883,0.014908608189523128,62.0,78.0,16.0,2,6,8,74,44,77
528,100,100,71.5,71.5,0.0,100,100,52.5,52.5,0.0,100,100,71.5,71.5,0.0,0.03543347288879812,0.03553558664352088,91.0,91.0,0.0,4,10,18,1,30,55
529,77,77,67.0,67.0,0.0,60,60,54.0,54.0,0.0,60,60,63.0,63.0,0.0,0.00796487286837537,0.00796487286837537,64.0,64.0,0.0,-1,5,8,80,44,81
530,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,13.5,13.5,0.0,-1,3,0,82,87,79
531,2,618,27.0,100.0,73.0,13,90,28.0,44.0,16.0,2,90,27.0,58.0,31.0,3.4037918240920386e-05,0.01242384015793594,29.0,74.0,45.0,2,10,1,0,78,19
532,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,11,0,38,82,81
533,0,102,13.0,76.0,63.0,0,17,13.0,28.5,15.5,0,4,13.0,29.0,16.0,0.0,0.0005446066918547262,13.5,34.0,20.5,4,9,0,54,67,74
534,86,188,60.0,89.0,29.0,142,142,66.0,66.0,0.0,86,88,60.0,60.5,0.5,0.009122162088566664,0.009088124170325743,69.0,69.0,0.0,4,12,6,3,34,95
535,0,616,12.5,100.0,87.5,0,18,12.5,49.5,37.0,0,18,12.5,50.5,38.0,0.0,0.015385139044896015,14.0,79.0,65.0,2,2,0,99,87,23
536,291,291,99.0,99.0,0.0,96,96,94.5,94.5,0.0,96,96,94.5,94.5,0.0,0.044453521222642026,0.044453521222642026,94.0,94.0,0.0,-1,3,29,92,11,36
537,6,622,35.0,100.0,65.0,24,34,41.0,45.0,4.0,6,34,35.0,53.0,18.0,0.00176997174852786,0.016338200755641786,44.0,80.0,36.0,2,4,2,47,94,6
538,0,616,13.0,99.0,86.0,0,106,13.0,55.5,42.5,0,106,13.0,77.0,64.0,0.0,0.013819394805813677,14.0,73.0,59.0,2,11,0,33,36,6
539,1,617,27.0,100.0,73.0,5,28,27.0,37.5,10.5,1,17,27.0,44.0,17.0,3.4037918240920386e-05,0.0036760951700194017,26.5,49.0,22.5,2,5,1,88,78,46
540,0,1640,13.0,100.0,87.0,0,76,13.0,38.0,25.0,0,49,13.0,51.5,38.5,0.0,0.01320671227747711,14.0,72.0,58.0,1,11,0,5,67,41
541,358,358,99.0,99.0,0.0,176,176,100.0,100.0,0.0,176,176,100.0,100.0,0.0,0.041934715272813915,0.041934715272813915,95.0,95.0,0.0,-1,5,30,45,7,96
542,0,206,13.0,90.5,77.5,0,34,13.0,30.5,17.5,0,8,13.0,33.0,20.0,0.0,0.0017359338302869397,13.5,41.0,27.5,3,13,0,13,40,83
543,148,764,90.0,100.0,10.0,56,56,92.0,92.0,0.0,56,56,92.0,92.0,0.0,0.030361823070900983,0.04322815616596889,91.0,97.0,6.0,2,2,18,93,5,34
544,100,100,70.5,70.5,0.0,100,100,69.5,69.5,0.0,100,100,72.5,72.5,0.0,0.03672691378195309,0.03672691378195309,92.0,92.0,0.0,-1,7,14,62,32,93
545,6,6,31.0,31.0,0.0,32,32,32.0,32.0,0.0,6,6,31.0,31.0,0.0,0.000442492937131965,0.000442492937131965,34.0,34.0,0.0,-1,8,1,39,49,97
546,0,102,12.5,74.5,62.0,0,11,12.5,27.5,15.0,0,2,12.5,26.5,14.0,0.0,0.00030634126416828345,13.5,31.0,17.5,4,6,1,59,45,49
547,0,206,13.0,94.0,81.0,0,28,13.0,34.5,21.5,0,20,13.0,45.5,32.5,0.0,0.0046972327172470135,13.5,53.0,39.5,3,6,0,32,80,62
548,0,616,13.0,100.0,87.0,0,62,13.0,46.5,33.5,0,48,13.0,53.0,40.0,0.0,0.009326389598012186,14.5,67.0,52.5,2,7,1,62,50,77
549,22,638,48.5,100.0,51.5,28,28,47.0,47.0,0.0,22,28,48.5,51.5,3.0,0.000442492937131965,0.015623404472582456,35.0,79.0,44.0,2,3,2,64,63,15
550,362,464,98.0,100.0,2.0,158,158,97.5,97.5,0.0,158,158,97.5,97.5,0.0,0.03897341638585384,0.0390755301405766,96.0,96.0,0.0,4,6,29,71,0,4
551,16,16,37.5,37.5,0.0,88,88,42.5,42.5,0.0,16,16,37.5,37.5,0.0,0.0012253650566731338,0.0012253650566731338,38.0,38.0,0.0,-1,11,1,38,71,40
552,170,170,88.0,88.0,0.0,104,104,80.5,80.5,0.0,104,104,84.0,84.0,0.0,0.01674665577453283,0.01674665577453283,81.0,81.0,0.0,-1,5,13,52,33,67
553,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,13.5,13.5,0.0,-1,6,0,40,87,81
554,2,2,28.5,28.5,0.0,6,6,29.5,29.5,0.0,2,2,28.5,28.5,0.0,0.00034037918240920387,0.00034037918240920387,34.5,34.5,0.0,-1,3,1,66,60,80
555,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,14.0,14.0,0.0,-1,11,0,5,36,99
556,0,206,13.0,92.0,79.0,0,25,13.0,33.0,20.0,0,6,13.0,31.5,18.5,0.0,0.0015317063208414173,13.5,42.0,28.5,3,9,0,35,66,94
557,80,182,60.0,87.0,27.0,180,180,82.5,82.5,0.0,80,82,60.0,60.0,0.0,0.009564655025698629,0.00976888253514415,67.0,67.0,0.0,4,11,5,38,25,55
558,100,100,81.0,81.0,0.0,100,100,99.0,99.0,0.0,100,100,99.0,99.0,0.0,0.11960924469859423,0.11960924469859423,100.0,100.0,0.0,-1,2,40,90,3,87
559,196,297,87.0,95.0,8.0,224,224,76.0,76.0,0.0,196,197,87.0,87.0,0.0,0.014295925661186561,0.014364001497668403,73.0,73.5,0.5,5,15,14,7,14,58
560,6,6,31.5,31.5,0.0,21,21,30.0,30.0,0.0,6,6,31.5,31.5,0.0,0.00010211375472276115,0.00010211375472276115,30.5,30.5,0.0,-1,9,1,28,60,84
561,80,286,65.0,96.0,31.0,100,100,75.0,75.0,0.0,80,100,65.0,76.0,11.0,0.010007147962830594,0.014398039415909322,68.0,76.0,8.0,3,6,5,65,25,26
562,16,16,37.5,37.5,0.0,38,38,34.0,34.0,0.0,16,16,37.5,37.5,0.0,0.0004765308553728854,0.0004765308553728854,34.0,34.0,0.0,-1,8,1,15,88,93
563,16,632,46.0,100.0,54.0,48,48,64.0,64.0,0.0,16,48,44.5,65.0,20.5,0.0020763130126961434,0.011130399264780965,46.0,72.0,26.0,2,3,1,87,53,38
564,38,38,49.0,49.0,0.0,98,98,54.0,54.0,0.0,38,38,49.0,49.0,0.0,0.003608019333537561,0.003608019333537561,49.0,49.0,0.0,-1,8,6,39,70,79
565,48,254,56.0,97.0,41.0,18,18,40.0,40.0,0.0,18,18,44.0,44.0,0.0,0.009360427516253106,0.012015385139044895,68.0,75.0,7.0,3,3,8,96,8,29
566,288,1888,95.0,100.0,5.0,296,296,98.0,98.0,0.0,296,296,98.0,98.0,0.0,0.024779604479390042,0.034820790360461554,85.0,94.0,9.0,1,11,18,38,30,57
567,232,432,93.0,98.0,5.0,176,176,88.5,88.5,0.0,176,176,90.5,90.5,0.0,0.02209060893835733,0.022567139793730217,84.0,84.0,0.0,3,8,17,30,6,71
568,162,362,89.0,99.0,10.0,88,88,84.5,84.5,0.0,88,88,84.5,84.5,0.0,0.018993158378433576,0.022805405221416657,81.0,83.0,2.0,3,4,14,78,14,13
569,2,208,26.5,87.0,60.5,17,48,26.5,33.0,6.5,2,10,26.5,33.0,6.5,0.0,0.0013955546478777359,14.0,40.0,26.0,3,16,1,9,78,52
570,100,100,64.5,64.5,0.0,100,100,56.5,56.5,0.0,100,100,64.5,64.5,0.0,0.053609721229449604,0.05554988256918207,99.0,99.0,0.0,2,9,27,29,10,54
571,0,616,12.5,100.0,87.5,0,46,12.5,42.0,29.5,0,46,12.5,50.0,37.5,0.0,0.008237176214302734,13.5,66.0,52.5,2,6,0,59,36,27
572,18,618,40.5,100.0,59.5,50,50,36.5,36.5,0.0,18,48,40.5,49.0,8.5,0.0006807583648184077,0.005003573981415297,35.0,53.0,18.0,2,8,2,27,56,13
573,16,16,41.0,41.0,0.0,60,60,56.5,56.5,0.0,16,16,41.0,41.0,0.0,0.002757071377514551,0.002757071377514551,49.0,49.0,0.0,-1,5,2,45,94,85
574,2,104,29.0,78.5,49.5,10,11,29.0,29.5,0.5,2,4,29.0,30.0,1.0,0.0002382654276864427,0.00030634126416828345,32.5,33.0,0.5,4,6,1,32,55,60
575,54,54,62.0,62.0,0.0,48,48,72.0,72.0,0.0,48,48,72.5,72.5,0.0,0.008169100377820893,0.008169100377820893,65.0,65.0,0.0,-1,3,4,76,72,84
576,81,183,75.0,93.0,18.0,46,46,82.5,82.5,0.0,46,46,83.0,83.0,0.0,0.013138636440995268,0.013376901868681712,78.0,78.0,0.0,4,2,8,90,44,49
577,100,100,78.5,78.5,0.0,100,100,93.0,93.0,0.0,100,100,93.0,93.0,0.0,0.05674120970761428,0.0669525851798904,97.0,99.0,2.0,2,4,12,77,37,19
578,166,166,84.0,84.0,0.0,208,208,89.0,89.0,0.0,166,166,86.0,86.0,0.0,0.013649205214609075,0.013649205214609075,74.0,74.0,0.0,-1,10,9,22,27,89
579,197,298,90.0,95.0,5.0,192,192,93.5,93.5,0.0,192,192,94.5,94.5,0.0,0.01844855168657885,0.01844855168657885,79.0,79.0,0.0,6,9,15,35,19,58
580,169,785,85.0,100.0,15.0,152,152,84.5,84.5,0.0,152,152,87.0,87.0,0.0,0.017291262466387555,0.02923857176895061,78.0,89.0,11.0,2,8,15,21,19,6
581,204,204,92.0,92.0,0.0,120,120,88.0,88.0,0.0,120,120,88.0,88.0,0.0,0.02021852343510671,0.02021852343510671,85.0,85.0,0.0,-1,6,16,65,12,79
582,32,238,47.0,95.0,48.0,60,64,41.0,41.0,0.0,32,56,47.0,59.0,12.0,0.0016338200755641784,0.006501242384015794,42.0,62.0,20.0,3,8,3,39,51,72
583,30,30,46.0,46.0,0.0,100,100,53.5,53.5,0.0,30,30,46.0,46.0,0.0,0.00442492937131965,0.00442492937131965,52.0,52.0,0.0,-1,10,6,22,73,50
584,2,104,27.0,71.0,44.0,7,8,28.0,28.0,0.0,2,4,27.0,28.0,1.0,6.807583648184077e-05,0.00017018959120460194,28.0,32.0,4.0,4,5,2,52,58,60
585,94,294,71.0,95.0,24.0,76,76,62.0,62.0,0.0,76,76,66.0,66.0,0.0,0.010687906327649,0.017087034956942034,70.0,79.0,9.0,3,6,9,69,27,8
586,0,206,13.0,88.0,75.0,0,19,13.0,26.5,13.5,0,6,13.0,28.5,15.5,0.0,0.0002042275094455223,13.0,29.5,16.5,3,14,1,17,50,65
587,87,703,60.0,100.0,40.0,104,104,65.0,65.0,0.0,87,104,60.0,77.5,17.5,0.008373327887266415,0.013615167296368155,65.0,74.0,9.0,2,9,8,35,44,72
588,67,67,68.0,68.0,0.0,22,22,58.5,58.5,0.0,22,22,60.0,60.0,0.0,0.007386228258279724,0.007386228258279724,62.0,62.0,0.0,-1,2,8,95,44,76
589,16,16,40.5,40.5,0.0,42,42,40.5,40.5,0.0,16,16,40.5,40.5,0.0,0.001157289220191293,0.001157289220191293,39.0,39.0,0.0,-1,6,1,74,71,36
590,2,2,30.5,30.5,0.0,8,8,31.0,31.0,0.0,2,2,30.5,30.5,0.0,6.807583648184077e-05,6.807583648184077e-05,27.5,27.5,0.0,-1,4,1,73,95,93
591,54,260,51.0,95.0,44.0,96,96,54.5,54.5,0.0,53,61,51.0,53.0,2.0,0.004493005207801491,0.006297014874570271,53.0,55.0,2.0,3,7,6,46,41,83
592,147,763,89.0,100.0,11.0,56,56,89.0,89.0,0.0,56,56,89.0,89.0,0.0,0.026889955410327106,0.04220701861874128,88.0,98.0,10.0,2,2,15,89,16,39
593,18,224,47.5,98.0,50.5,22,22,55.0,55.0,0.0,18,22,50.5,57.0,6.5,0.003267640151128357,0.01058579257292624,52.0,71.0,19.0,3,2,2,89,75,20
594,493,2093,99.0,100.0,1.0,272,272,100.0,100.0,0.0,272,272,100.0,100.0,0.0,0.03897341638585384,0.06661220599748119,95.0,100.0,5.0,1,8,30,42,7,9
595,0,1640,13.0,100.0,87.0,0,98,13.0,44.0,31.0,0,70,13.0,56.0,43.0,0.0,0.015725518227305217,13.0,77.0,64.0,1,12,0,3,36,77
596,22,228,48.0,94.0,46.0,28,28,51.5,51.5,0.0,22,28,49.0,55.5,6.5,0.001940161339732462,0.012764219340345145,43.0,75.0,32.0,3,3,2,55,61,19
597,1,1,26.0,26.0,0.0,6,6,26.0,26.0,0.0,1,1,26.0,26.0,0.0,0.0,0.0,14.0,14.0,0.0,-1,6,2,34,58,81
598,47,663,56.0,100.0,44.0,56,66,49.5,54.0,4.5,47,66,56.0,59.0,3.0,0.004799346471969774,0.02011640968038395,56.0,80.0,24.0,2,6,6,74,35,12
599,6,622,33.0,100.0,67.0,14,28,34.0,46.5,12.5,6,28,33.0,51.0,18.0,0.00034037918240920387,0.016916845365737433,34.5,83.0,48.5,2,3,1,66,49,16
600,8,214,39.5,94.0,54.5,8,12,36.0,43.0,7.0,8,12,39.5,44.0,4.5,0.001055175465468532,0.00881582082439838,41.0,70.0,29.0,3,2,3,90,51,27
601,0,616,13.0,100.0,87.0,0,62,13.0,53.0,40.0,0,62,13.0,58.5,45.5,0.0,0.013036522686272508,13.0,73.0,60.0,2,6,0,74,40,19
