,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
912,0,206,166.5,957.0,790.5,0,18,166.5,463.5,297.0,0.0,0.00030634126416828345,202.0,648.0,446.0,3,7,0,637,976,318
913,0,206,166.5,976.0,809.5,0,9,166.5,506.5,340.0,0.0,0.0006126825283365669,206.5,760.5,554.0,3,3,0,530,976,172
914,2,104,385.0,920.5,535.5,7,8,397.5,425.0,27.5,0.0,0.0006126825283365669,197.0,752.0,555.0,4,4,1,445,862,296
915,0,102,166.0,900.5,734.5,0,9,166.0,401.5,235.5,0.0,0.00010211375472276115,200.0,494.0,294.0,4,5,0,571,457,149
916,14,116,554.5,909.0,354.5,38,38,545.0,545.0,0.0,0.00013615167296368154,0.00017018959120460194,523.5,546.0,22.5,4,9,6,327,406,274
917,100,100,882.5,882.5,0.0,100,100,872.5,872.5,0.0,0.016440314510364547,0.016440314510364547,990.0,990.0,0.0,4,9,3,164,572,662
918,305,406,968.5,979.0,10.5,292,292,968.0,968.0,0.0,0.003812246842983083,0.0038462847612240037,940.0,940.0,0.0,5,19,31,11,35,656
919,106,207,913.0,967.5,54.5,50,50,846.5,846.5,0.0,0.002110350930937064,0.002110350930937064,891.0,891.0,0.0,5,5,20,392,49,763
920,85,186,891.0,961.0,70.0,54,54,923.5,923.5,0.0,0.0011913271384322134,0.0011913271384322134,828.5,828.5,0.0,5,4,17,783,327,585
921,0,206,166.5,952.0,785.5,0,40,166.5,524.0,357.5,0.0,0.0009530617107457708,198.0,795.5,597.5,3,10,0,189,777,352
922,77,179,864.0,954.0,90.0,40,40,750.0,750.0,0.0,0.0014636304843595766,0.001497668402600497,851.5,854.5,3.0,4,5,17,347,269,410
923,5,107,529.5,962.0,432.5,4,4,518.0,518.0,0.0,0.00017018959120460194,0.0008509479560230097,582.0,803.0,221.0,4,2,3,481,677,352
924,52,258,898.0,990.0,92.0,12,12,774.0,774.0,0.0,0.0012253650566731338,0.005173763572619898,841.0,959.0,118.0,3,2,19,982,59,34
925,0,206,166.5,974.0,807.5,0,10,166.5,551.5,385.0,0.0,0.00034037918240920387,208.0,655.0,447.0,3,3,1,640,650,221
926,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,204.0,204.0,0.0,-1,5,0,616,728,910
927,2,208,388.0,969.0,581.0,9,16,390.5,499.0,108.5,0.0,0.0006467204465774873,198.5,749.5,551.0,3,6,1,664,639,234
928,0,102,166.0,941.0,775.0,0,4,166.0,453.5,287.5,0.0,0.0005446066918547262,202.0,728.0,526.0,4,2,0,980,994,175
929,78,180,870.0,953.0,83.0,132,132,978.5,978.5,0.0,0.0033016780693692774,0.0035059055788147996,931.5,937.0,5.5,4,8,6,431,73,239
930,105,206,937.5,973.5,36.0,38,38,941.0,941.0,0.0,0.0013274788113958951,0.0013955546478777359,857.5,863.5,6.0,5,3,18,823,64,325
931,0,102,166.5,916.5,750.0,0,5,166.5,391.0,224.5,0.0,0.00010211375472276115,203.0,501.0,298.0,4,3,0,687,941,677
932,6,107,467.0,918.0,451.0,19,19,501.0,501.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,424.0,424.0,0.0,6,6,2,587,575,861
933,6,212,454.0,954.0,500.0,34,38,497.0,531.0,34.0,0.0002042275094455223,0.0006126825283365669,587.5,730.0,142.5,3,11,1,174,840,219
934,216,216,963.0,963.0,0.0,154,154,965.0,965.0,0.0,0.004901460226692535,0.004901460226692535,956.5,956.5,0.0,-1,10,25,427,105,995
935,2,208,401.5,976.0,574.5,3,8,396.5,581.5,185.0,0.00010211375472276115,0.0002723033459273631,509.5,630.0,120.5,3,2,2,609,292,681
936,2,2,363.5,363.5,0.0,23,23,373.0,373.0,0.0,0.0,0.0,196.0,196.0,0.0,-1,15,1,51,896,846
937,195,195,964.0,964.0,0.0,84,84,957.5,957.5,0.0,0.006535280302256714,0.006535280302256714,971.0,971.0,0.0,-1,5,30,467,75,529
938,1,103,349.0,917.5,568.5,4,7,349.0,399.5,50.5,6.807583648184077e-05,0.00017018959120460194,470.0,571.5,101.5,4,4,2,558,692,365
939,18,119,657.0,925.5,268.5,16,16,579.5,579.5,0.0,0.0002723033459273631,0.0002723033459273631,615.5,615.5,0.0,6,4,3,783,519,344
940,0,101,165.5,973.0,807.5,0,2,165.5,371.5,206.0,0.0,0.0,204.5,204.5,0.0,7,2,0,872,910,331
941,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,201.5,201.5,0.0,-1,2,0,977,604,673
942,0,102,166.5,890.0,723.5,0,10,166.5,359.0,192.5,0.0,3.4037918240920386e-05,203.5,425.0,221.5,4,9,0,123,783,547
943,6,108,449.0,901.0,452.0,12,13,426.5,439.5,13.0,3.4037918240920386e-05,6.807583648184077e-05,417.0,460.5,43.5,4,5,3,793,466,549
944,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.0,200.0,0.0,-1,8,0,218,276,356
945,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.5,203.5,0.0,-1,5,0,396,725,400
946,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.0,202.0,0.0,-1,13,0,160,971,818
947,21,21,705.5,705.5,0.0,12,12,516.0,516.0,0.0,0.00030634126416828345,0.00030634126416828345,633.0,633.0,0.0,-1,4,6,458,486,571
948,100,100,863.5,863.5,0.0,100,100,689.0,689.0,0.0,0.018074134585928724,0.018074134585928724,992.0,992.0,0.0,4,15,59,49,5,322
949,0,616,166.0,992.0,826.0,0,36,166.0,563.0,397.0,0.0,0.001055175465468532,198.5,804.5,606.0,2,9,0,330,968,194
950,96,96,832.5,832.5,0.0,270,270,907.0,907.0,0.0,0.0012594029749140542,0.0012594029749140542,827.0,827.0,0.0,-1,24,5,28,221,831
951,6,212,450.5,964.0,513.5,38,38,632.0,632.0,0.0,0.00013615167296368154,0.0002382654276864427,529.5,602.5,73.0,3,7,1,299,474,518
952,8,8,544.5,544.5,0.0,12,12,487.0,487.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,431.0,431.0,0.0,-1,4,2,460,680,832
953,0,206,166.5,945.0,778.5,0,24,166.5,390.0,223.5,0.0,0.00017018959120460194,197.0,544.5,347.5,3,14,1,181,738,394
954,0,206,166.5,955.0,788.5,0,21,166.5,419.5,253.0,0.0,0.00017018959120460194,202.5,542.0,339.5,3,9,0,274,517,688
955,0,616,166.0,998.0,832.0,0,30,166.0,753.5,587.5,0.0,0.0020763130126961434,201.5,889.0,687.5,2,4,0,513,205,82
956,0,101,166.5,918.0,751.5,0,7,166.5,347.5,181.0,0.0,0.0,201.5,201.5,0.0,5,7,0,697,880,563
957,0,102,166.5,924.5,758.0,0,6,166.5,397.5,231.0,0.0,0.0005105687736138058,202.5,724.0,521.5,4,4,1,543,513,284
958,0,101,166.5,911.5,745.0,0,5,166.5,346.5,180.0,0.0,0.0,200.5,200.5,0.0,5,5,0,311,695,238
959,17,223,590.5,955.0,364.5,120,120,897.5,897.5,0.0,0.0002382654276864427,0.0006807583648184077,603.5,751.0,147.5,3,10,3,206,541,103
960,0,101,166.5,862.5,696.0,0,20,166.5,339.0,172.5,0.0,6.807583648184077e-05,199.5,463.5,264.0,5,20,0,88,930,605
961,14,220,493.5,951.0,457.5,56,64,455.0,480.5,25.5,6.807583648184077e-05,0.0002723033459273631,465.5,612.5,147.0,3,21,4,1,581,625
962,245,346,981.0,989.0,8.0,48,48,961.5,961.5,0.0,0.007216038667075122,0.007216038667075122,971.5,971.5,0.0,5,3,55,774,21,842
963,17,119,765.5,970.0,204.5,12,12,797.5,797.5,0.0,0.0006467204465774873,0.0007488342013002485,760.5,782.5,22.0,4,2,6,847,494,493
964,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,204.5,204.5,0.0,-1,2,3,999,854,514
965,8,8,583.0,583.0,0.0,8,8,578.0,578.0,0.0,0.00013615167296368154,0.00013615167296368154,529.5,529.5,0.0,-1,2,3,723,585,793
966,1,103,355.5,936.0,580.5,3,6,357.0,466.5,109.5,3.4037918240920386e-05,0.00034037918240920387,439.0,672.5,233.5,4,3,3,530,748,326
967,18,119,664.5,925.0,260.5,30,30,657.5,657.5,0.0,0.00034037918240920387,0.00037441710065012424,654.5,664.0,9.5,5,6,5,582,722,748
968,8,8,599.5,599.5,0.0,7,7,544.0,544.0,0.0,0.0,0.0,204.5,204.5,0.0,-1,2,2,889,576,705
969,25,25,706.5,706.5,0.0,32,32,684.5,684.5,0.0,0.000442492937131965,0.000442492937131965,700.0,700.0,0.0,-1,5,7,537,371,641
970,261,461,985.0,997.0,12.0,32,32,952.0,952.0,0.0,0.010790020082371761,0.011062323428299126,985.0,985.0,0.0,3,2,59,910,6,354
971,4,4,449.5,449.5,0.0,8,8,450.0,450.0,0.0,0.00017018959120460194,0.00017018959120460194,561.5,561.5,0.0,-1,4,3,648,795,900
972,12,218,608.0,975.0,367.0,17,22,556.5,651.5,95.0,0.00037441710065012424,0.002586881786309949,688.0,912.0,224.0,3,5,6,744,613,102
973,16,222,710.5,984.0,273.5,18,18,876.0,876.0,0.0,0.0002382654276864427,0.0021784267674189047,614.0,900.0,286.0,3,2,1,821,556,33
974,16,632,630.0,997.0,367.0,30,40,742.0,843.0,101.0,0.00034037918240920387,0.002757071377514551,652.5,910.0,257.5,2,4,1,547,404,293
975,6,212,477.5,968.5,491.0,14,18,544.5,634.0,89.5,0.00013615167296368154,0.0005786446100956465,530.5,736.0,205.5,3,3,1,613,904,418
976,2,2,394.5,394.5,0.0,6,6,374.5,374.5,0.0,0.0,0.0,198.5,198.5,0.0,-1,5,2,557,320,801
977,20,20,767.0,767.0,0.0,12,12,760.5,760.5,0.0,0.0006126825283365669,0.0006126825283365669,743.5,743.5,0.0,-1,2,6,830,461,986
978,10,216,515.5,963.0,447.5,25,26,481.0,494.0,13.0,0.00030634126416828345,0.0007828721195411688,635.5,785.0,149.5,3,9,4,422,443,326
979,0,102,166.5,918.5,752.0,0,6,166.5,366.5,200.0,0.0,0.0,206.5,206.5,0.0,4,5,1,552,913,373
980,0,102,166.5,876.0,709.5,0,21,166.5,375.5,209.0,0.0,6.807583648184077e-05,201.0,459.0,258.0,4,14,0,133,952,315
981,1,103,352.0,934.0,582.0,3,6,352.5,484.5,132.0,0.0,0.0004765308553728854,202.0,707.5,505.5,4,3,2,856,721,335
982,0,206,166.0,979.5,813.5,0,8,166.0,604.5,438.5,0.0,0.0035059055788147996,208.0,938.5,730.5,3,2,0,951,675,51
983,321,423,997.0,999.0,2.0,56,56,995.5,995.5,0.0,0.024507301133462677,0.025085945743558324,997.0,997.0,0.0,4,2,98,959,23,242
984,16,118,550.5,887.5,337.0,82,82,649.5,649.5,0.0,0.0002723033459273631,0.0005105687736138058,608.5,701.0,92.5,4,13,1,115,667,124
985,18,224,665.0,972.0,307.0,24,24,680.5,680.5,0.0,0.0005105687736138058,0.0032336022328874367,706.0,928.0,222.0,3,4,3,815,616,14
986,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.5,201.5,0.0,-1,7,1,170,738,824
987,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,205.5,205.5,0.0,-1,4,1,559,920,903
988,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.0,203.0,0.0,-1,3,0,627,905,863
989,0,102,166.5,949.0,782.5,0,3,166.5,397.5,231.0,0.0,0.00017018959120460194,202.5,568.5,366.0,4,2,0,625,455,492
990,12,12,591.5,591.5,0.0,20,20,604.0,604.0,0.0,0.00017018959120460194,0.00017018959120460194,570.5,570.5,0.0,-1,4,3,641,505,943
991,2,103,393.5,926.5,533.0,5,5,407.0,407.0,0.0,0.0,0.00010211375472276115,200.0,498.5,298.5,5,3,2,337,885,550
992,0,101,166.0,940.0,774.0,0,4,166.0,349.5,183.5,0.0,0.0,200.0,200.0,0.0,5,4,0,794,254,373
993,9,625,590.5,998.0,407.5,10,20,541.5,771.0,229.5,3.4037918240920386e-05,0.0012934408931549745,425.5,848.0,422.5,2,3,3,288,485,268
994,173,275,962.0,980.0,18.0,38,38,872.0,872.0,0.0,0.0035059055788147996,0.003642057251778481,940.0,940.0,0.0,4,3,48,737,56,586
995,1,1,348.0,348.0,0.0,6,6,348.5,348.5,0.0,0.0,0.0,201.5,201.5,0.0,-1,6,3,661,708,933
996,0,206,166.5,944.5,778.0,0,57,166.5,496.0,329.5,0.0,0.0006807583648184077,200.5,739.0,538.5,3,17,0,10,892,407
997,8,110,630.5,966.0,335.5,12,12,819.0,819.0,0.0,0.00030634126416828345,0.0006467204465774873,663.5,769.5,106.0,4,2,2,805,453,368
998,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,207.5,207.5,0.0,-1,3,0,825,847,513
999,32,32,711.5,711.5,0.0,64,64,718.5,718.5,0.0,0.00030634126416828345,0.00030634126416828345,637.0,637.0,0.0,-1,9,6,327,494,938
