,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
917,647,749,992.0,997.0,5.0,198,198,990.0,990.0,0.0,0.014738418598318526,0.014874570271282209,983.5,984.0,0.5,4,10,96,409,1,524
918,0,102,166.0,942.5,776.5,0,3,166.0,394.5,228.5,0.0,0.00013615167296368154,201.0,525.0,324.0,4,2,0,937,848,363
919,134,340,944.5,985.0,40.5,64,64,959.0,959.0,0.0,0.0037441710065012424,0.004288777698355968,937.5,947.0,9.5,3,4,26,559,112,439
920,19,120,771.0,963.0,192.0,12,12,775.5,775.5,0.0,0.0006467204465774873,0.0007147962830593281,765.5,775.0,9.5,5,2,8,994,177,797
921,75,177,845.5,937.0,91.5,80,80,747.5,747.5,0.0,0.0004084550188910446,0.0004084550188910446,676.5,676.5,0.0,4,10,15,128,219,492
922,72,688,786.5,989.0,202.5,218,228,718.0,732.5,14.5,0.0007488342013002485,0.001055175465468532,748.5,806.0,57.5,2,35,8,20,386,317
923,0,206,166.5,964.0,797.5,0,17,166.5,427.0,260.5,0.0,6.807583648184077e-05,202.0,462.0,260.0,3,8,0,137,998,891
924,82,184,914.0,973.0,59.0,32,32,932.0,932.0,0.0,0.002280540522141666,0.002723033459273631,902.5,914.0,11.5,4,2,19,689,144,195
925,0,102,166.5,927.0,760.5,0,7,166.5,394.0,227.5,0.0,0.00010211375472276115,199.5,495.5,296.0,4,5,0,463,974,406
926,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,195.0,195.0,0.0,-1,6,1,536,895,520
927,24,230,630.0,952.0,322.0,92,96,668.5,684.5,16.0,0.000442492937131965,0.0006467204465774873,685.0,736.0,51.0,3,14,3,122,236,482
928,2,2,378.0,378.0,0.0,9,9,360.5,360.5,0.0,0.0,0.0,204.0,204.0,0.0,-1,8,1,468,437,920
929,58,58,839.5,839.5,0.0,72,72,867.0,867.0,0.0,0.0015317063208414173,0.0015317063208414173,860.5,860.5,0.0,-1,7,11,510,193,913
930,0,102,166.5,913.0,746.5,0,6,166.5,372.0,205.5,0.0,6.807583648184077e-05,198.5,465.5,267.0,4,5,0,487,987,451
931,13,219,573.0,967.0,394.0,21,29,490.0,565.0,75.0,6.807583648184077e-05,0.0004084550188910446,465.0,677.5,212.5,3,7,3,362,580,253
932,16,222,560.5,955.0,394.5,79,80,694.0,698.0,4.0,0.00037441710065012424,0.0006467204465774873,662.5,731.5,69.0,3,12,4,87,409,178
933,11,11,584.5,584.5,0.0,18,18,549.0,549.0,0.0,0.0,0.0,204.0,204.0,0.0,-1,5,5,538,241,769
934,18,120,681.5,933.5,252.0,22,22,615.0,615.0,0.0,0.00017018959120460194,0.0002042275094455223,553.5,579.0,25.5,4,5,4,452,443,631
935,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,196.5,196.5,0.0,-1,5,0,818,801,330
936,4,106,467.0,940.5,473.5,6,6,472.0,472.0,0.0,0.0,0.00037441710065012424,208.0,674.0,466.0,4,3,3,770,196,194
937,14,116,548.5,902.5,354.0,46,46,590.5,590.5,0.0,0.00037441710065012424,0.000442492937131965,670.0,689.5,19.5,4,9,4,287,622,492
938,56,158,795.0,919.5,124.5,98,98,679.0,679.0,0.0,0.0005105687736138058,0.0006807583648184077,711.0,753.0,42.0,4,15,8,32,250,805
939,0,102,166.5,938.5,772.0,0,3,166.5,425.5,259.0,0.0,0.0002042275094455223,206.0,603.0,397.0,4,2,1,283,705,219
940,24,230,701.5,973.0,271.5,46,46,767.0,767.0,0.0,0.0004765308553728854,0.0006126825283365669,700.0,732.0,32.0,3,6,4,341,288,519
941,2,104,406.5,945.5,539.0,3,3,401.5,401.5,0.0,0.0,6.807583648184077e-05,205.0,472.0,267.0,4,2,1,896,618,634
942,2,103,401.0,930.0,529.0,7,7,425.0,425.0,0.0,3.4037918240920386e-05,0.00017018959120460194,433.0,555.5,122.5,5,4,1,891,771,383
943,0,102,166.0,948.5,782.5,0,5,166.0,427.0,261.0,0.0,0.00013615167296368154,200.0,541.5,341.5,4,3,0,854,669,202
944,6,212,458.5,966.5,508.0,20,28,482.5,560.5,78.0,0.0,0.00037441710065012424,200.0,668.0,468.0,3,7,1,416,756,29
945,6,212,450.0,963.0,513.0,39,52,537.5,625.0,87.5,6.807583648184077e-05,0.0014636304843595766,464.0,839.5,375.5,3,10,4,211,512,183
946,6,108,497.5,934.0,436.5,8,8,519.5,519.5,0.0,0.00017018959120460194,0.0002382654276864427,556.5,609.5,53.0,4,2,1,828,394,350
947,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,4,0,507,919,947
948,0,206,166.5,956.0,789.5,0,20,166.5,458.5,292.0,0.0,0.0002382654276864427,202.5,596.0,393.5,3,7,0,321,358,170
949,6,212,507.5,980.0,472.5,8,14,492.5,630.0,137.5,3.4037918240920386e-05,0.0013274788113958951,425.5,842.5,417.0,3,3,2,628,885,53
950,34,135,823.0,960.0,137.0,18,18,817.0,817.0,0.0,0.0008509479560230097,0.0008509479560230097,801.0,801.0,0.0,6,2,9,906,415,743
951,0,101,165.5,974.0,808.5,0,2,165.5,383.0,217.5,0.0,0.0,206.0,206.0,0.0,5,2,0,978,932,572
952,6,6,406.0,406.0,0.0,68,68,483.5,483.5,0.0,6.807583648184077e-05,6.807583648184077e-05,454.5,454.5,0.0,-1,20,2,5,419,925
953,0,206,166.5,952.0,785.5,0,26,166.5,454.0,287.5,0.0,0.0002723033459273631,201.0,606.0,405.0,3,10,0,256,349,132
954,96,96,870.5,870.5,0.0,110,110,903.0,903.0,0.0,0.002382654276864427,0.002382654276864427,896.5,896.5,0.0,-1,9,9,263,414,367
955,30,131,750.5,935.5,185.0,33,33,674.5,674.5,0.0,0.000442492937131965,0.0004765308553728854,695.5,702.5,7.0,5,6,4,606,208,526
956,18,18,648.0,648.0,0.0,20,20,525.0,525.0,0.0,0.00037441710065012424,0.00037441710065012424,671.5,671.5,0.0,-1,6,5,98,636,723
957,0,206,166.5,975.0,808.5,0,11,166.5,501.0,334.5,0.0,0.001055175465468532,201.0,822.0,621.0,3,4,0,610,849,73
958,0,206,166.5,961.0,794.5,0,14,166.5,401.0,234.5,0.0,6.807583648184077e-05,202.5,464.0,261.5,3,8,0,286,672,661
959,18,18,588.5,588.5,0.0,90,90,647.5,647.5,0.0,0.00010211375472276115,0.00010211375472276115,489.0,489.0,0.0,-1,16,2,195,323,632
960,12,114,522.5,902.0,379.5,48,48,569.5,569.5,0.0,0.00034037918240920387,0.000442492937131965,645.0,687.0,42.0,4,10,2,153,524,756
961,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,204.0,204.0,0.0,-1,4,1,652,841,773
962,0,206,166.5,959.5,793.0,0,25,166.5,452.5,286.0,0.0,0.0002042275094455223,202.0,577.0,375.0,3,10,0,211,644,541
963,79,181,883.5,959.5,76.0,46,46,790.0,790.0,0.0,0.001940161339732462,0.0025188059498281084,881.5,904.5,23.0,4,6,18,465,63,295
964,10,111,736.5,980.0,243.5,8,8,798.0,798.0,0.0,0.0010211375472276116,0.0011232513019503727,834.5,842.5,8.0,5,2,4,775,281,322
965,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,205.0,205.0,0.0,-1,5,0,724,849,975
966,14,116,704.5,961.0,256.5,12,12,760.5,760.5,0.0,0.00030634126416828345,0.0005105687736138058,643.0,717.5,74.5,4,2,4,830,501,52
967,0,102,166.0,903.0,737.0,0,7,166.0,359.0,193.0,0.0,0.00010211375472276115,202.0,496.5,294.5,4,6,0,624,794,110
968,0,616,166.5,986.0,819.5,0,112,166.5,604.0,437.5,0.0,0.0011913271384322134,201.0,824.0,623.0,2,23,0,8,725,174
969,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,206.0,206.0,0.0,-1,4,0,784,794,604
970,31,132,816.5,959.0,142.5,22,22,859.0,859.0,0.0,0.0007828721195411688,0.0009190237925048504,773.0,803.5,30.5,5,2,8,779,257,646
971,0,206,166.5,948.0,781.5,0,21,166.5,403.5,237.0,0.0,0.00017018959120460194,198.5,542.0,343.5,3,11,0,163,923,29
972,1,103,347.0,914.0,567.0,4,6,347.0,395.0,48.0,0.0,0.0002042275094455223,206.0,572.5,366.5,4,4,1,520,621,258
973,40,656,751.0,993.0,242.0,110,120,882.5,903.0,20.5,0.0014636304843595766,0.0024507301133462676,847.5,910.5,63.0,2,10,1,152,80,497
974,50,50,815.0,815.0,0.0,74,74,813.5,813.5,0.0,0.0012934408931549745,0.0012934408931549745,832.5,832.5,0.0,-1,9,11,190,83,925
975,171,171,946.5,946.5,0.0,102,102,938.5,938.5,0.0,0.003437829742332959,0.003437829742332959,942.0,942.0,0.0,-1,7,31,591,35,895
976,272,374,969.0,979.0,10.0,206,206,980.0,980.0,0.0,0.004629156880765172,0.004663194799006093,953.0,953.0,0.0,4,12,32,212,26,238
977,8,624,515.0,994.0,479.0,36,68,551.0,773.0,222.0,0.00013615167296368154,0.004220701861874128,538.5,947.0,408.5,2,8,2,186,363,105
978,2,2,368.5,368.5,0.0,22,22,409.0,409.0,0.0,6.807583648184077e-05,6.807583648184077e-05,460.0,460.0,0.0,-1,11,1,307,799,907
979,99,715,890.5,997.0,106.5,64,74,737.0,785.0,48.0,0.0013615167296368155,0.004595118962524252,838.5,954.0,115.5,2,9,24,119,129,44
980,0,206,166.5,959.0,792.5,0,16,166.5,448.0,281.5,0.0,0.0002723033459273631,202.5,624.0,421.5,3,6,0,368,803,199
981,109,109,955.0,955.0,0.0,48,48,975.5,975.5,0.0,0.007352190340038803,0.007352190340038803,972.0,972.0,0.0,-1,3,21,984,123,854
982,60,60,865.0,865.0,0.0,18,18,694.5,694.5,0.0,0.0018720855032506212,0.0018720855032506212,890.5,890.5,0.0,-1,3,18,864,63,989
983,6,212,466.5,961.0,494.5,30,30,568.5,568.5,0.0,6.807583648184077e-05,0.00037441710065012424,472.5,666.0,193.5,3,7,1,364,718,83
984,8,214,556.5,973.0,416.5,14,14,611.5,611.5,0.0,0.00010211375472276115,0.0007147962830593281,503.5,771.0,267.5,3,3,2,831,697,192
985,6,6,472.0,472.0,0.0,30,30,583.0,583.0,0.0,0.00010211375472276115,0.00010211375472276115,496.0,496.0,0.0,-1,7,1,658,720,696
986,1,1,368.5,368.5,0.0,2,2,378.0,378.0,0.0,0.0,0.0,204.0,204.0,0.0,-1,2,1,920,540,868
987,12,12,652.5,652.5,0.0,12,12,718.5,718.5,0.0,0.00030634126416828345,0.00030634126416828345,654.0,654.0,0.0,-1,2,2,986,453,926
988,101,101,913.5,913.5,0.0,84,84,969.0,969.0,0.0,0.0026549576227917903,0.0026549576227917903,915.5,915.5,0.0,-1,5,17,538,269,638
989,6,6,497.0,497.0,0.0,16,16,572.0,572.0,0.0,0.00013615167296368154,0.00013615167296368154,526.5,526.5,0.0,-1,4,1,403,718,489
990,102,102,915.0,915.0,0.0,62,62,972.0,972.0,0.0,0.0051397256543789785,0.0051397256543789785,957.5,957.5,0.0,-1,3,12,743,104,942
991,8,110,635.0,966.0,331.0,4,4,527.5,527.5,0.0,0.00017018959120460194,0.0007828721195411688,574.0,794.5,220.5,4,2,6,788,486,161
992,0,101,166.0,945.0,779.0,0,2,166.0,355.5,189.5,0.0,0.0,199.5,199.5,0.0,5,2,0,998,819,896
993,3,105,481.5,961.5,480.0,4,4,414.5,414.5,0.0,6.807583648184077e-05,0.00034037918240920387,473.5,665.5,192.0,4,3,2,852,602,177
994,44,250,786.5,973.5,187.0,72,72,824.0,824.0,0.0,0.000442492937131965,0.00088498587426393,696.5,787.5,91.0,3,7,4,372,328,283
995,0,101,166.0,932.5,766.5,0,6,166.0,346.5,180.5,0.0,6.807583648184077e-05,208.0,474.0,266.0,6,6,0,529,644,755
996,15,117,649.5,942.5,293.0,16,16,572.5,572.5,0.0,6.807583648184077e-05,0.00037441710065012424,478.0,673.0,195.0,4,4,8,462,477,467
997,0,101,166.5,958.0,791.5,0,2,166.5,356.5,190.0,0.0,0.00013615167296368154,198.5,528.0,329.5,5,2,0,878,400,164
998,30,132,799.0,952.5,153.5,26,26,796.5,796.5,0.0,0.0008169100377820892,0.00088498587426393,783.5,799.0,15.5,4,4,7,827,150,202
999,29,1669,695.0,1000.0,305.0,62,146,630.5,923.5,293.0,0.00030634126416828345,0.018142210422410564,633.0,995.0,362.0,1,12,7,375,371,3
