,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
919,8,8,562.0,562.0,0.0,12,12,546.5,546.5,0.0,0.00017018959120460194,0.00017018959120460194,554.5,554.5,0.0,-1,4,2,603,549,835
920,12,12,549.0,549.0,0.0,20,20,472.0,472.0,0.0,0.00013615167296368154,0.00013615167296368154,526.0,526.0,0.0,-1,8,4,468,444,733
921,161,367,946.0,982.0,36.0,56,56,825.0,825.0,0.0,0.003437829742332959,0.0053099152455835805,939.0,956.0,17.0,3,6,28,419,44,304
922,14,115,632.5,934.0,301.5,18,18,589.5,589.5,0.0,0.0002723033459273631,0.0002723033459273631,647.0,647.0,0.0,5,5,4,744,479,321
923,1,103,355.5,944.5,589.0,2,3,357.0,400.5,43.5,0.0,0.00010211375472276115,205.0,510.5,305.5,4,2,1,975,671,332
924,6,212,528.5,977.0,448.5,9,14,516.0,639.0,123.0,0.00010211375472276115,0.001157289220191293,508.5,837.0,328.5,3,3,1,708,931,179
925,0,206,166.5,958.0,791.5,0,26,166.5,496.0,329.5,0.0,0.0014636304843595766,200.0,850.0,650.0,3,9,0,168,614,87
926,0,206,166.5,961.0,794.5,0,22,166.5,504.5,338.0,0.0,0.00037441710065012424,204.5,665.5,461.0,3,7,0,364,884,221
927,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,4,1,682,554,987
928,0,102,166.5,908.5,742.0,0,7,166.5,393.0,226.5,0.0,0.00013615167296368154,197.0,537.5,340.5,4,4,0,509,986,468
929,2,104,378.0,903.0,525.0,9,9,393.5,393.5,0.0,3.4037918240920386e-05,0.00017018959120460194,420.0,545.5,125.5,4,5,1,349,577,485
930,0,206,166.5,949.0,782.5,0,49,166.5,516.5,350.0,0.0,0.0012934408931549745,206.0,831.0,625.0,3,13,0,67,845,157
931,9,9,600.5,600.5,0.0,6,6,480.0,480.0,0.0,0.0002042275094455223,0.0002042275094455223,590.0,590.0,0.0,-1,3,8,953,477,665
932,146,352,898.0,975.0,77.0,228,228,890.0,890.0,0.0,0.0015657442390823377,0.0020082371762143027,859.0,876.5,17.5,3,19,11,14,83,432
933,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,197.0,197.0,0.0,-1,4,0,445,907,693
934,136,752,918.0,995.0,77.0,128,128,932.0,932.0,0.0,0.002757071377514551,0.010858095918853602,918.0,982.0,64.0,2,9,15,164,53,1
935,50,666,757.0,990.0,233.0,170,180,811.0,830.5,19.5,0.0006807583648184077,0.001599782157323258,727.0,855.5,128.5,2,20,4,70,267,118
936,0,102,166.5,869.5,703.0,0,33,166.5,365.0,198.5,0.0,0.00010211375472276115,202.5,488.5,286.0,4,25,0,17,782,512
937,93,299,872.0,975.0,103.0,128,128,954.0,954.0,0.0,0.0022465026039007454,0.0024166921951053475,893.5,898.5,5.0,3,9,9,126,293,110
938,57,673,818.5,993.0,174.5,50,64,656.0,742.0,86.0,0.0007828721195411688,0.004799346471969774,760.0,955.5,195.5,2,8,14,303,387,53
939,16,118,665.0,945.0,280.0,15,16,566.0,597.5,31.5,0.00013615167296368154,0.0005446066918547262,531.5,730.5,199.0,4,4,4,673,210,296
940,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,205.5,205.5,0.0,-1,5,0,338,643,920
941,0,101,165.5,973.0,807.5,0,2,165.5,371.5,206.0,0.0,0.0,204.5,204.5,0.0,5,2,0,872,330,463
942,16,16,654.0,654.0,0.0,26,26,754.5,754.5,0.0,0.0006807583648184077,0.0006807583648184077,763.0,763.0,0.0,-1,4,1,610,869,841
943,24,640,750.5,998.0,247.5,40,50,842.5,905.5,63.0,0.0006467204465774873,0.003267640151128357,758.0,934.0,176.0,2,5,5,685,306,36
944,6,107,463.5,913.5,450.0,18,18,436.5,436.5,0.0,0.00013615167296368154,0.00017018959120460194,520.0,547.5,27.5,5,8,2,286,313,594
945,2,208,377.5,960.0,582.5,18,32,404.0,513.0,109.0,0.0,0.0004084550188910446,206.0,682.0,476.0,3,10,1,161,639,150
946,3,104,491.0,967.0,476.0,4,4,535.0,535.0,0.0,0.00017018959120460194,0.0002382654276864427,570.0,625.5,55.5,6,2,3,873,646,598
947,0,616,166.5,991.0,824.5,0,72,166.5,562.0,395.5,0.0,0.0010892133837094523,205.5,808.5,603.0,2,15,0,40,514,71
948,0,102,166.5,886.0,719.5,0,11,166.5,352.5,186.0,0.0,3.4037918240920386e-05,201.0,423.5,222.5,4,10,0,128,871,337
949,0,102,166.5,860.5,694.0,0,25,166.5,358.5,192.0,0.0,0.0,200.0,200.0,0.0,4,21,0,13,884,560
950,70,172,854.0,953.5,99.5,42,42,727.0,727.0,0.0,0.0013274788113958951,0.0014636304843595766,838.0,848.5,10.5,4,6,11,266,166,512
951,1,1,358.5,358.5,0.0,2,2,362.0,362.0,0.0,0.0,0.0,202.0,202.0,0.0,-1,2,1,890,781,968
952,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,204.0,204.0,0.0,-1,4,0,652,790,889
953,0,102,166.5,876.5,710.0,0,15,166.5,356.0,189.5,0.0,0.0,197.0,197.0,0.0,4,14,0,154,715,509
954,0,616,166.5,993.0,826.5,0,100,166.5,829.5,663.0,0.0,0.011947309302563056,198.0,983.0,785.0,2,10,0,105,665,2
955,77,77,921.0,921.0,0.0,18,18,786.5,786.5,0.0,0.0020422750944552232,0.0020422750944552232,894.0,894.0,0.0,-1,3,23,796,66,880
956,8,214,492.0,947.0,455.0,36,68,448.5,587.5,139.0,6.807583648184077e-05,0.0018720855032506212,461.0,879.5,418.5,3,14,2,144,579,65
957,24,126,788.5,964.5,176.0,24,24,836.5,836.5,0.0,0.0005786446100956465,0.0013955546478777359,742.5,853.5,111.0,4,3,4,718,233,174
958,0,101,166.5,921.0,754.5,0,5,166.5,348.0,181.5,0.0,6.807583648184077e-05,199.5,468.0,268.5,5,5,0,691,859,398
959,0,102,166.5,895.0,728.5,0,14,166.5,414.5,248.0,0.0,0.0004084550188910446,198.0,672.0,474.0,4,7,0,340,735,616
960,6,6,471.5,471.5,0.0,13,13,468.0,468.0,0.0,0.0,0.0,199.5,199.5,0.0,-1,5,1,284,463,836
961,186,802,942.5,995.0,52.5,176,186,919.0,928.0,9.0,0.002212464685659825,0.0030634126416828346,893.5,925.0,31.5,2,15,19,45,59,221
962,6,6,475.5,475.5,0.0,14,14,483.5,483.5,0.0,6.807583648184077e-05,6.807583648184077e-05,471.0,471.0,0.0,-1,5,1,326,322,949
963,0,102,166.5,907.0,740.5,0,13,166.5,382.0,215.5,0.0,6.807583648184077e-05,200.0,463.0,263.0,4,9,2,278,684,714
964,0,102,166.0,930.0,764.0,0,3,166.0,379.0,213.0,0.0,0.00030634126416828345,209.0,633.0,424.0,4,2,0,643,388,376
965,0,102,165.5,968.0,802.5,0,3,165.5,436.5,271.0,0.0,0.00013615167296368154,206.0,547.0,341.0,4,2,0,866,707,22
966,2,2,383.0,383.0,0.0,10,10,377.5,377.5,0.0,6.807583648184077e-05,6.807583648184077e-05,470.0,470.0,0.0,-1,7,1,678,503,838
967,0,206,166.5,973.0,806.5,0,10,166.5,466.5,300.0,0.0,0.00037441710065012424,199.0,670.5,471.5,3,4,0,617,823,191
968,0,206,166.0,969.0,803.0,0,16,166.0,540.5,374.5,0.0,0.0006126825283365669,204.0,750.0,546.0,3,4,0,641,969,382
969,12,12,584.0,584.0,0.0,28,28,616.0,616.0,0.0,0.0004765308553728854,0.0004765308553728854,709.5,709.5,0.0,-1,6,2,295,524,715
970,9,9,624.5,624.5,0.0,8,8,625.0,625.0,0.0,0.00010211375472276115,0.00010211375472276115,511.5,511.5,0.0,-1,2,3,851,458,934
971,178,384,944.0,979.0,35.0,146,146,924.0,924.0,0.0,0.0026889955410327104,0.0035739814152966403,917.0,934.0,17.0,3,12,20,58,38,79
972,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,201.5,201.5,0.0,-1,5,0,502,818,358
973,16,222,654.5,972.0,317.5,14,14,577.0,577.0,0.0,0.000442492937131965,0.0008169100377820892,697.0,790.0,93.0,3,3,5,621,562,316
974,16,117,623.5,929.0,305.5,26,26,674.5,674.5,0.0,0.0005105687736138058,0.0005105687736138058,720.5,720.5,0.0,6,5,4,692,312,663
975,6,6,425.5,425.5,0.0,50,50,507.5,507.5,0.0,6.807583648184077e-05,6.807583648184077e-05,461.0,461.0,0.0,-1,13,1,165,481,787
976,0,616,166.5,990.0,823.5,0,33,166.5,436.0,269.5,0.0,0.0005446066918547262,196.5,719.0,522.5,2,13,0,41,856,625
977,44,44,817.0,817.0,0.0,34,34,800.0,800.0,0.0,0.0004765308553728854,0.0004765308553728854,712.0,712.0,0.0,-1,4,7,675,422,784
978,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,197.5,197.5,0.0,-1,8,0,646,587,898
979,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,199.0,199.0,0.0,-1,5,1,467,780,271
980,6,107,480.0,916.5,436.5,22,22,579.0,579.0,0.0,0.0,3.4037918240920386e-05,195.5,417.0,221.5,5,5,1,604,718,662
981,0,616,166.5,990.0,823.5,0,114,166.5,656.5,490.0,0.0,0.002382654276864427,197.5,902.0,704.5,2,19,0,89,745,73
982,9,9,605.5,605.5,0.0,6,6,467.0,467.0,0.0,0.0002042275094455223,0.0002042275094455223,584.5,584.5,0.0,-1,3,6,835,229,228
983,57,57,850.0,850.0,0.0,40,40,807.5,807.5,0.0,0.0011913271384322134,0.0011913271384322134,824.0,824.0,0.0,-1,5,15,421,62,864
984,39,39,773.5,773.5,0.0,38,38,650.0,650.0,0.0,0.0004084550188910446,0.0004084550188910446,684.5,684.5,0.0,-1,8,7,309,176,859
985,10,112,599.5,941.0,341.5,6,6,445.0,445.0,0.0,0.00013615167296368154,0.00017018959120460194,522.5,555.5,33.0,4,3,8,791,477,362
986,344,445,979.0,988.0,9.0,198,198,998.0,998.0,0.0,0.007998910786616291,0.007998910786616291,976.0,976.0,0.0,5,7,32,346,26,896
987,24,230,671.5,960.5,289.0,64,64,615.0,615.0,0.0,0.0002382654276864427,0.00030634126416828345,599.0,641.5,42.5,3,13,4,242,443,536
988,19,635,698.5,997.0,298.5,20,30,638.0,789.5,151.5,0.00037441710065012424,0.003437829742332959,673.5,931.5,258.0,2,4,5,462,252,487
989,0,206,166.5,958.5,792.0,0,29,166.5,509.5,343.0,0.0,0.0013955546478777359,198.5,844.0,645.5,3,9,0,289,522,171
990,50,151,862.5,966.5,104.0,18,18,817.0,817.0,0.0,0.00088498587426393,0.001055175465468532,807.5,826.5,19.0,5,2,17,906,327,579
991,0,101,165.0,969.5,804.5,0,2,165.0,365.0,200.0,0.0,0.0,203.0,203.0,0.0,7,2,0,898,729,621
992,31,133,827.5,967.5,140.0,22,22,916.0,916.0,0.0,0.0006807583648184077,0.0019061234214915416,777.5,885.0,107.5,4,2,7,868,329,133
993,0,616,166.5,989.0,822.5,0,108,166.5,713.5,547.0,0.0,0.004118588107151367,199.5,947.0,747.5,2,16,0,26,872,20
994,1,103,347.5,923.5,576.0,3,5,347.5,399.0,51.5,0.0,0.00034037918240920387,201.0,659.5,458.5,4,3,1,900,857,246
995,110,316,886.5,972.0,85.5,126,126,876.5,876.5,0.0,0.0018720855032506212,0.002586881786309949,876.5,906.0,29.5,3,11,19,162,297,405
996,22,124,659.5,923.5,264.0,46,46,656.0,656.0,0.0,0.0007147962830593281,0.0010211375472276116,763.5,810.0,46.5,4,8,2,297,473,636
997,22,123,647.0,907.0,260.0,56,56,695.5,695.5,0.0,0.0008169100377820892,0.0008169100377820892,773.0,773.0,0.0,7,9,5,414,535,626
998,0,616,166.5,998.0,831.5,0,28,166.5,834.5,668.0,0.0,0.007488342013002485,201.0,973.5,772.5,2,3,0,791,699,33
999,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,204.0,204.0,0.0,-1,4,1,641,830,883
