,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
857,173,379,87.0,98.0,11.0,230,230,88.0,88.0,0.0,173,230,87.0,91.0,4.0,0.018210286258892407,0.01929949964260186,81.0,81.0,0.0,3,12,12,14,37,43
858,40,40,51.0,51.0,0.0,102,102,61.0,61.0,0.0,40,40,51.0,51.0,0.0,0.0038462847612240037,0.0038462847612240037,52.0,52.0,0.0,-1,8,3,15,46,45
859,202,408,88.0,97.0,9.0,186,186,86.0,86.0,0.0,186,186,87.0,87.0,0.0,0.012866333095067906,0.014023622315259198,72.0,74.5,2.5,3,9,13,54,24,43
860,304,304,98.0,98.0,0.0,158,158,95.5,95.5,0.0,158,158,95.5,95.5,0.0,0.03213179481942884,0.03213179481942884,92.0,92.0,0.0,-1,6,22,59,9,86
861,80,182,64.0,88.0,24.0,152,152,84.5,84.5,0.0,80,82,64.0,64.0,0.0,0.010824058000612683,0.010824058000612683,72.0,72.0,0.0,4,8,5,57,25,65
862,8,624,33.0,100.0,67.0,24,42,32.0,36.0,4.0,8,42,33.0,50.0,17.0,0.00030634126416828345,0.009939072126348753,33.0,64.0,31.0,2,6,2,71,56,17
863,12,12,41.0,41.0,0.0,18,18,39.5,39.5,0.0,12,12,41.0,41.0,0.0,0.002280540522141666,0.002280540522141666,48.0,48.0,0.0,-1,3,2,87,75,92
864,6,6,33.5,33.5,0.0,14,14,36.5,36.5,0.0,6,6,33.5,33.5,0.0,0.0006467204465774873,0.0006467204465774873,38.0,38.0,0.0,-1,3,2,85,42,98
865,136,752,82.0,100.0,18.0,184,184,84.0,84.0,0.0,136,160,82.0,88.0,6.0,0.014908608189523128,0.01773375540351952,77.0,81.0,4.0,2,10,8,1,20,70
866,40,656,53.0,100.0,47.0,106,116,66.5,67.5,1.0,40,73,53.5,58.0,4.5,0.004356853534837809,0.010755982164130842,54.0,70.5,16.5,2,7,3,24,46,34
867,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,13.0,13.0,0.0,-1,3,0,66,89,99
868,184,1824,88.5,100.0,11.5,198,222,86.5,92.5,6.0,184,222,88.5,93.5,5.0,0.011743081793117532,0.03744171006501242,72.0,94.0,22.0,1,10,13,12,24,9
869,0,206,13.0,90.0,77.0,0,22,13.0,32.5,19.5,0,8,13.0,35.0,22.0,0.0,0.0013615167296368155,13.5,39.0,25.5,3,7,0,43,99,52
870,206,1846,89.0,100.0,11.0,128,152,68.0,78.0,10.0,128,152,79.0,84.0,5.0,0.01783586915824228,0.03863303720344464,81.0,94.0,13.0,1,8,16,15,12,33
871,0,616,13.0,100.0,87.0,0,34,13.0,45.0,32.0,0,34,13.0,53.0,40.0,0.0,0.014670342761836687,13.0,77.5,64.5,2,4,0,47,86,6
872,152,152,86.0,86.0,0.0,256,256,91.0,91.0,0.0,152,152,86.0,86.0,0.0,0.01596378365499166,0.01596378365499166,76.0,76.0,0.0,-1,13,9,13,39,50
873,154,154,86.0,86.0,0.0,112,112,95.5,95.5,0.0,112,112,95.5,95.5,0.0,0.022839443139657578,0.022839443139657578,89.0,89.0,0.0,-1,4,12,53,37,86
874,88,704,67.5,100.0,32.5,148,148,80.5,80.5,0.0,88,148,67.5,83.5,16.0,0.009020048333843901,0.03883726471289016,68.0,95.0,27.0,2,9,4,31,38,3
875,58,58,52.5,52.5,0.0,106,106,68.0,68.0,0.0,58,58,52.5,52.5,0.0,0.004186663943633207,0.004186663943633207,52.0,52.0,0.0,-1,7,6,46,70,89
876,0,1640,13.0,100.0,87.0,0,90,13.0,65.5,52.5,0,90,13.0,68.5,55.5,0.0,0.047993464719697745,14.0,97.0,83.0,1,6,0,34,40,2
877,82,288,72.0,98.0,26.0,72,72,86.0,86.0,0.0,72,72,86.0,86.0,0.0,0.011981347220803976,0.017529527894074,75.0,83.0,8.0,3,3,7,66,48,21
878,16,222,37.0,90.0,53.0,54,58,34.0,34.0,0.0,16,22,37.0,42.0,5.0,0.00037441710065012424,0.0010211375472276116,34.0,38.0,4.0,3,12,1,14,88,42
879,46,148,54.5,84.5,30.0,56,56,49.5,49.5,0.0,46,48,54.5,56.0,1.5,0.0045270431260424114,0.004731270635487933,54.0,54.0,0.0,4,6,6,74,28,49
880,170,786,84.0,100.0,16.0,120,120,80.5,80.5,0.0,120,120,86.0,86.0,0.0,0.018244324177133328,0.025119983661799246,81.0,87.0,6.0,2,6,12,40,37,21
881,100,100,69.0,69.0,0.0,100,100,52.0,52.0,0.0,100,100,69.0,69.0,0.0,0.03584192790768916,0.039415909322985804,92.0,94.0,2.0,3,10,16,36,12,13
882,100,100,67.0,67.0,0.0,100,100,50.0,50.0,0.0,100,100,67.0,67.0,0.0,0.04527043126042411,0.04527043126042411,95.0,95.0,0.0,-1,12,29,6,11,59
883,0,616,13.0,99.0,86.0,0,84,13.0,39.0,26.0,0,50,13.0,53.0,40.0,0.0,0.004969536063174376,14.0,55.0,41.0,2,12,0,6,59,26
884,70,276,58.0,96.0,38.0,140,140,67.5,67.5,0.0,70,76,58.0,59.0,1.0,0.006603356138738555,0.00793083495013445,60.0,64.0,4.0,3,10,6,1,26,94
885,6,107,35.0,78.0,43.0,16,16,33.5,33.5,0.0,6,7,35.0,37.0,2.0,0.00034037918240920387,0.00034037918240920387,34.0,34.0,0.0,6,4,1,47,4,78
886,22,228,49.0,93.0,44.0,24,24,45.0,45.0,0.0,22,28,49.0,54.0,5.0,0.002280540522141666,0.0036760951700194017,45.0,51.0,6.0,3,3,3,85,51,53
887,0,206,13.0,92.0,79.0,0,24,13.0,40.0,27.0,0,24,13.0,53.0,40.0,0.0,0.01327478811395895,13.5,76.0,62.5,3,4,1,77,69,18
888,104,310,79.0,95.0,16.0,218,218,77.0,77.0,0.0,104,110,79.0,79.0,0.0,0.00622893903808843,0.0063650907110521125,59.0,59.0,0.0,3,14,5,17,47,65
889,8,8,39.5,39.5,0.0,8,8,36.0,36.0,0.0,8,8,39.5,39.5,0.0,0.0002042275094455223,0.0002042275094455223,32.5,32.5,0.0,-1,2,2,90,56,89
890,0,616,13.0,100.0,87.0,0,36,13.0,35.0,22.0,0,23,13.0,46.0,33.0,0.0,0.0017018959120460194,13.5,41.0,27.5,2,7,1,43,69,64
891,167,1767,86.0,100.0,14.0,126,126,82.0,82.0,0.0,126,126,84.5,84.5,0.0,0.014908608189523128,0.03655672419074849,76.0,94.0,18.0,1,7,15,62,19,5
892,86,702,60.0,100.0,40.0,142,152,66.0,70.0,4.0,86,110,60.0,75.0,15.0,0.009122162088566664,0.010245413390517035,69.0,71.0,2.0,2,12,6,3,34,64
893,391,493,99.0,100.0,1.0,208,208,100.0,100.0,0.0,208,208,100.0,100.0,0.0,0.039449947241226725,0.039620136832431326,95.0,95.0,0.0,4,7,29,62,11,60
894,16,1656,36.5,100.0,63.5,78,124,34.0,60.0,26.0,16,69,36.5,53.0,16.5,0.00037441710065012424,0.010075223799312433,34.0,68.0,34.0,1,14,1,16,88,22
895,45,251,60.0,99.0,39.0,22,22,62.0,62.0,0.0,22,22,62.0,62.0,0.0,0.0053439531638245,0.011096361346540046,57.0,71.0,14.0,3,2,6,99,28,62
896,100,100,72.0,72.0,0.0,100,100,71.5,71.5,0.0,100,100,78.0,78.0,0.0,0.06620375097859015,0.06651009224275843,100.0,100.0,0.0,4,6,30,51,7,63
897,16,16,37.0,37.0,0.0,40,40,32.5,32.5,0.0,16,16,37.0,37.0,0.0,0.00034037918240920387,0.00034037918240920387,32.5,32.5,0.0,-1,12,1,2,60,91
898,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,14.0,14.0,0.0,-1,11,0,5,97,76
899,42,142,53.0,83.5,30.5,70,70,55.5,55.5,0.0,40,40,53.0,53.0,0.0,0.004288777698355968,0.0042547397801150485,55.0,55.0,0.0,4,5,6,61,41,60
900,184,784,94.0,100.0,6.0,56,56,92.0,92.0,0.0,56,56,92.0,92.0,0.0,0.03209775690118792,0.0567752476258552,92.0,98.0,6.0,2,2,15,93,16,3
901,53,669,55.0,100.0,45.0,60,70,60.0,69.0,9.0,60,70,65.0,72.0,7.0,0.007216038667075122,0.010755982164130842,61.5,70.0,8.5,2,5,8,70,57,75
902,222,838,94.0,100.0,6.0,206,206,95.0,95.0,0.0,206,206,96.0,96.0,0.0,0.02307770856734402,0.035603662480002726,84.0,94.0,10.0,2,9,16,35,18,5
903,22,22,40.5,40.5,0.0,102,102,55.5,55.5,0.0,22,22,40.5,40.5,0.0,0.0017359338302869397,0.0017359338302869397,43.0,43.0,0.0,-1,16,2,9,83,84
904,203,303,90.0,94.0,4.0,144,144,90.0,90.0,0.0,144,144,90.0,90.0,0.0,0.02542632492596753,0.02542632492596753,87.0,87.0,0.0,5,6,16,44,18,65
905,0,1640,13.0,100.0,87.0,0,114,13.0,63.5,50.5,0,114,13.0,78.0,65.0,0.0,0.0283876238129276,13.5,89.0,75.5,1,10,0,1,92,30
906,248,864,94.0,100.0,6.0,168,168,99.0,99.0,0.0,168,168,99.0,99.0,0.0,0.03625038292658021,0.04612137921644712,97.0,97.0,0.0,2,6,15,56,16,17
907,196,796,88.0,100.0,12.0,176,176,75.0,75.0,0.0,176,176,87.0,87.0,0.0,0.020014295925661188,0.0228734810578985,83.0,86.0,3.0,2,11,16,33,18,47
908,121,721,79.0,100.0,21.0,178,178,78.0,78.0,0.0,121,178,79.0,84.0,5.0,0.00793083495013445,0.028693965077095884,64.0,91.0,27.0,2,10,8,12,57,11
909,96,302,69.0,97.0,28.0,100,100,77.5,77.5,0.0,96,100,72.5,77.5,5.0,0.012049423057285817,0.017121072875182955,70.0,79.0,9.0,3,6,6,71,34,25
910,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,10,0,18,98,76
911,12,12,38.5,38.5,0.0,12,12,38.5,38.5,0.0,12,12,39.0,39.0,0.0,0.0014636304843595766,0.0014636304843595766,43.0,43.0,0.0,-1,2,3,68,51,79
912,0,0,12.0,12.0,0.0,0,0,12.0,12.0,0.0,0,0,12.0,12.0,0.0,0.0,0.0,13.0,13.0,0.0,-1,3,0,92,59,50
913,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,14.5,14.5,0.0,-1,4,0,78,93,89
914,6,107,34.0,82.0,48.0,10,10,33.0,33.0,0.0,6,7,34.0,36.0,2.0,0.0004084550188910446,0.0004084550188910446,36.0,36.0,0.0,6,3,1,76,49,78
915,84,700,68.0,100.0,32.0,48,48,68.5,68.5,0.0,48,48,70.0,70.0,0.0,0.012798257258586064,0.030736240171551108,77.0,90.0,13.0,2,3,9,82,39,18
916,100,100,68.5,68.5,0.0,100,100,51.0,51.0,0.0,100,100,68.5,68.5,0.0,0.0597705844310562,0.06096191156948841,100.0,100.0,0.0,3,11,40,19,3,52
917,0,102,13.0,81.5,68.5,0,3,13.0,28.5,15.5,0,3,13.0,31.0,18.0,0.0,0.0002382654276864427,14.0,31.0,17.0,4,2,0,95,93,56
918,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,14,0,16,97,91
919,100,100,71.0,71.0,0.0,100,100,89.0,89.0,0.0,100,100,89.0,89.0,0.0,0.05640083052520508,0.05670717178937336,98.0,98.0,0.0,3,4,14,83,14,4
920,16,222,37.5,91.0,53.5,96,96,45.0,45.0,0.0,16,39,37.5,48.0,10.5,0.003880322679464924,0.006773545729943157,51.0,62.0,11.0,3,11,1,38,90,35
921,136,1776,87.0,100.0,13.0,102,126,94.5,98.0,3.5,102,126,94.5,98.0,3.5,0.019639878825011062,0.052554545763981074,82.0,98.0,16.0,1,4,8,84,8,6
922,100,100,70.5,70.5,0.0,100,100,70.5,70.5,0.0,100,100,76.0,76.0,0.0,0.07553014057660233,0.07553014057660233,100.0,100.0,0.0,-1,6,36,59,2,40
923,44,44,52.0,52.0,0.0,66,66,55.5,55.5,0.0,44,44,52.0,52.0,0.0,0.007590455767725246,0.007590455767725246,62.0,62.0,0.0,-1,6,4,69,38,66
924,86,702,58.0,100.0,42.0,170,180,69.0,70.0,1.0,86,108,58.0,74.0,16.0,0.004016474352428605,0.005514142755029102,54.0,55.0,1.0,2,12,6,6,70,52
925,52,668,63.0,100.0,37.0,32,32,72.0,72.0,0.0,32,32,72.5,72.5,0.0,0.010075223799312433,0.02042275094455223,67.0,86.0,19.0,2,2,6,86,77,44
926,100,100,70.5,70.5,0.0,100,100,54.0,54.0,0.0,100,100,70.5,70.5,0.0,0.061268252833656695,0.061268252833656695,100.0,100.0,0.0,-1,9,40,54,3,84
927,0,206,13.0,89.0,76.0,0,42,13.0,38.0,25.0,0,32,13.0,47.0,34.0,0.0,0.00793083495013445,13.5,62.0,48.5,3,9,0,26,80,8
928,6,622,30.5,100.0,69.5,23,72,30.0,41.0,11.0,6,38,30.5,45.5,15.0,0.0,0.004016474352428605,14.5,52.0,37.5,2,10,1,0,95,29
929,16,16,41.0,41.0,0.0,42,42,42.5,42.5,0.0,16,16,41.0,41.0,0.0,0.0013274788113958951,0.0013274788113958951,42.0,42.0,0.0,-1,6,1,32,71,45
930,8,8,42.0,42.0,0.0,8,8,36.0,36.0,0.0,8,8,42.0,42.0,0.0,0.0004084550188910446,0.0004084550188910446,35.0,35.0,0.0,-1,2,2,93,56,67
931,16,222,36.0,92.0,56.0,28,32,34.0,34.5,0.5,16,26,36.0,45.0,9.0,0.0006467204465774873,0.0017359338302869397,35.5,42.0,6.5,3,5,1,50,88,43
932,50,50,55.5,55.5,0.0,88,88,49.0,49.0,0.0,44,44,53.0,53.0,0.0,0.0034718676605738795,0.0034718676605738795,48.0,48.0,0.0,-1,8,6,39,41,89
933,22,228,47.0,95.0,48.0,56,56,47.5,47.5,0.0,22,29,47.0,50.0,3.0,0.0019061234214915416,0.003165526396405596,44.0,49.0,5.0,3,6,2,32,52,61
934,0,1640,13.0,100.0,87.0,0,100,13.0,50.5,37.5,0,100,13.0,68.5,55.5,0.0,0.022022533101875488,13.5,85.0,71.5,1,10,0,18,87,24
935,2,208,29.0,93.0,64.0,6,14,30.0,34.0,4.0,2,14,29.0,40.5,11.5,0.00013615167296368154,0.0022465026039007454,30.5,44.0,13.5,3,3,1,58,4,75
936,0,206,13.0,91.0,78.0,0,28,13.0,33.0,20.0,0,28,13.0,51.0,38.0,0.0,0.0053439531638245,14.0,58.0,44.0,3,6,0,44,86,48
937,66,168,57.0,86.0,29.0,120,120,61.5,61.5,0.0,64,68,56.5,57.0,0.5,0.0048674223084516155,0.005582218591510943,53.0,55.5,2.5,4,11,6,33,41,51
938,94,196,77.0,96.0,19.0,32,32,76.0,76.0,0.0,32,32,76.0,76.0,0.0,0.021035433472888797,0.021511964328261683,86.0,87.0,1.0,4,2,20,93,23,4
939,100,100,77.5,77.5,0.0,100,100,97.5,97.5,0.0,100,100,97.5,97.5,0.0,0.0549372000408455,0.09190237925048504,97.0,100.0,3.0,1,3,4,58,22,35
940,16,1656,36.5,100.0,63.5,90,142,42.5,65.5,23.0,16,98,36.5,61.0,24.5,0.0009870996289866913,0.016270124919159943,38.0,78.0,40.0,1,12,2,3,42,48
941,106,106,80.5,80.5,0.0,78,78,80.5,80.5,0.0,78,78,80.5,80.5,0.0,0.013615167296368155,0.013615167296368155,75.0,75.0,0.0,-1,4,8,67,17,66
942,56,672,56.5,100.0,43.5,96,96,55.0,55.0,0.0,56,106,56.5,74.5,18.0,0.004561081044283332,0.010483678818203479,56.0,69.0,13.0,2,7,2,24,52,26
943,12,218,42.5,96.0,53.5,8,8,36.0,36.0,0.0,12,8,43.5,39.5,-4.0,0.002212464685659825,0.00704584907587052,45.0,61.0,16.0,3,2,2,95,83,44
944,0,616,13.0,100.0,87.0,0,40,13.0,46.5,33.5,0,40,13.0,51.5,38.5,0.0,0.022022533101875488,13.5,87.0,73.5,2,5,0,37,98,23
945,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,4,0,83,85,45
946,0,206,13.0,89.0,76.0,0,33,13.0,33.0,20.0,0,14,13.0,39.0,26.0,0.0,0.003165526396405596,13.5,46.0,32.5,3,9,0,26,89,41
947,115,731,77.0,100.0,23.0,96,96,62.5,62.5,0.0,96,96,70.0,70.0,0.0,0.01681473161101467,0.033425235712583816,81.0,90.0,9.0,2,6,12,44,37,16
948,6,6,35.0,35.0,0.0,24,24,41.0,41.0,0.0,6,6,35.0,35.0,0.0,0.00176997174852786,0.00176997174852786,44.0,44.0,0.0,-1,4,2,47,94,93
949,7,213,37.0,94.0,57.0,20,24,37.5,42.0,4.5,7,24,37.0,52.5,15.5,0.0002723033459273631,0.005888559855679227,33.0,61.0,28.0,3,4,2,78,56,48
950,6,622,29.0,100.0,71.0,20,120,28.0,57.5,29.5,6,114,29.0,81.0,52.0,0.00013615167296368154,0.010858095918853602,28.0,67.0,39.0,2,14,2,17,58,14
951,16,222,35.0,87.0,52.0,43,52,30.5,33.5,3.0,16,28,35.0,41.0,6.0,0.0002382654276864427,0.0011232513019503727,31.0,39.0,8.0,3,14,1,25,60,74
952,100,100,72.0,72.0,0.0,100,100,71.0,71.0,0.0,100,100,76.0,76.0,0.0,0.04680213758126553,0.061302290751897616,96.0,100.0,4.0,2,6,17,44,6,23
953,0,206,12.5,92.5,80.0,0,18,12.5,36.5,24.0,0,18,12.5,45.0,32.5,0.0,0.004765308553728854,13.5,55.0,41.5,3,3,1,82,45,62
954,94,300,76.0,98.0,22.0,38,38,62.5,62.5,0.0,38,38,63.5,63.5,0.0,0.01579359406378706,0.017393376221110316,79.0,80.0,1.0,3,3,9,55,39,42
955,100,100,70.0,70.0,0.0,100,100,50.5,50.5,0.0,100,100,70.0,70.0,0.0,0.0510909152796215,0.051363218625548865,100.0,100.0,0.0,3,10,29,12,0,65
956,56,158,53.5,85.0,31.5,76,76,57.0,57.0,0.0,56,58,54.5,57.0,2.5,0.004595118962524252,0.004935498144933456,50.0,50.0,0.0,4,6,2,56,74,49
957,410,1026,99.0,100.0,1.0,254,264,100.0,100.0,0.0,254,264,100.0,100.0,0.0,0.03744171006501242,0.04544062085162871,95.0,97.0,2.0,2,9,29,23,0,34
958,100,100,68.5,68.5,0.0,100,100,51.0,51.0,0.0,100,100,68.5,68.5,0.0,0.02314578440382586,0.029919330133769018,87.0,90.0,3.0,3,11,4,19,38,34
959,144,1784,85.5,100.0,14.5,208,232,90.0,93.0,3.0,144,232,87.0,93.5,6.5,0.010892133837094524,0.02566459035365397,72.0,87.0,15.0,1,10,7,1,21,31
960,100,100,72.0,72.0,0.0,100,100,76.0,76.0,0.0,100,100,76.5,76.5,0.0,0.05813676435549202,0.06858640525545458,98.0,98.0,0.0,2,6,27,56,10,19
961,1,1,26.0,26.0,0.0,2,2,26.0,26.0,0.0,1,1,26.0,26.0,0.0,0.00010211375472276115,0.00010211375472276115,30.0,30.0,0.0,-1,2,1,89,78,59
962,22,638,46.5,100.0,53.5,38,38,52.5,52.5,0.0,22,38,46.5,55.5,9.0,0.0020422750944552232,0.008441403723748256,45.0,66.0,21.0,2,3,2,75,61,21
