,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
184,21,122,717.0,949.0,232.0,14,14,615.0,615.0,0.0,0.0005446066918547262,0.0006126825283365669,729.0,750.0,21.0,5,3,9,756,198,311
185,2,104,401.5,938.5,537.0,3,3,396.5,396.5,0.0,0.0,0.00013615167296368154,202.0,540.5,338.5,4,2,3,609,484,666
186,0,102,166.5,934.5,768.0,0,4,166.5,457.5,291.0,0.0,0.0002723033459273631,199.0,627.0,428.0,4,2,0,739,324,622
187,4,105,464.0,937.0,473.0,5,5,433.0,433.0,0.0,6.807583648184077e-05,6.807583648184077e-05,468.0,468.0,0.0,5,3,3,823,646,566
188,18,224,702.5,977.0,274.5,18,18,769.5,769.5,0.0,0.00010211375472276115,0.0006807583648184077,502.5,763.5,261.0,3,2,2,750,363,382
189,3,3,457.0,457.0,0.0,5,5,420.5,420.5,0.0,0.00010211375472276115,0.00010211375472276115,508.5,508.5,0.0,-1,3,3,708,441,758
190,311,311,970.0,970.0,0.0,300,300,976.5,976.5,0.0,0.006433166547533953,0.006433166547533953,956.0,956.0,0.0,-1,17,27,24,25,629
191,209,415,973.0,992.0,19.0,62,62,977.5,977.5,0.0,0.006841621566424997,0.013376901868681712,969.0,991.0,22.0,3,3,45,831,77,1
192,16,118,562.0,896.5,334.5,62,62,624.5,624.5,0.0,3.4037918240920386e-05,0.0002382654276864427,423.5,587.5,164.0,4,12,2,62,544,653
193,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.0,200.0,0.0,-1,5,1,524,730,554
194,6,212,495.5,976.0,480.5,10,12,475.5,517.0,41.5,0.0,0.00037441710065012424,202.5,671.0,468.5,3,4,2,462,885,475
195,28,644,735.5,996.0,260.5,54,54,804.5,804.5,0.0,0.0007828721195411688,0.0020763130126961434,777.5,885.0,107.5,2,7,9,305,145,148
196,0,206,166.5,969.0,802.5,0,14,166.5,490.0,323.5,0.0,0.0014295925661186562,198.5,851.5,653.0,3,5,0,487,907,66
197,0,616,166.5,990.0,823.5,0,64,166.5,660.0,493.5,0.0,0.003608019333537561,198.0,940.0,742.0,2,11,1,307,742,111
198,104,206,897.5,957.0,59.5,120,120,934.5,934.5,0.0,0.0016678579938050988,0.0016678579938050988,863.0,863.0,0.0,4,10,11,243,83,563
199,6,6,491.5,491.5,0.0,13,13,483.5,483.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,5,2,848,575,533
200,24,24,613.0,613.0,0.0,158,158,704.0,704.0,0.0,0.0006807583648184077,0.0006807583648184077,738.5,738.5,0.0,-1,23,3,8,351,918
201,1,1,347.5,347.5,0.0,7,7,348.0,348.0,0.0,0.0,0.0,201.5,201.5,0.0,-1,7,2,697,331,911
202,23,124,792.0,965.0,173.0,32,32,962.5,962.5,0.0,0.001599782157323258,0.0018720855032506212,880.0,899.5,19.5,5,2,6,914,471,622
203,14,220,660.5,979.0,318.5,12,12,674.0,674.0,0.0,0.00017018959120460194,0.0012594029749140542,564.5,847.5,283.0,3,2,3,586,307,148
204,0,102,166.5,933.5,767.0,0,3,166.5,383.5,217.0,0.0,6.807583648184077e-05,197.0,472.0,275.0,4,2,0,589,629,659
205,16,16,709.5,709.5,0.0,18,18,833.5,833.5,0.0,0.0002382654276864427,0.0002382654276864427,616.5,616.5,0.0,-1,2,1,548,553,953
206,8,214,525.0,969.5,444.5,12,12,484.0,484.0,0.0,6.807583648184077e-05,0.00030634126416828345,470.0,644.0,174.0,3,4,3,632,196,301
207,0,206,166.5,948.0,781.5,0,42,166.5,491.0,324.5,0.0,0.0011232513019503727,201.0,807.0,606.0,3,15,0,110,772,87
208,6,107,468.0,923.5,455.5,15,15,466.0,466.0,0.0,0.00010211375472276115,0.00010211375472276115,499.5,499.5,0.0,6,6,3,373,755,357
209,6,6,433.5,433.5,0.0,24,24,458.5,458.5,0.0,6.807583648184077e-05,6.807583648184077e-05,463.0,463.0,0.0,-1,8,1,370,607,882
210,0,206,166.5,968.5,802.0,0,11,166.5,444.5,278.0,0.0,0.0005786446100956465,200.0,730.5,530.5,3,5,0,524,511,500
211,1,1,338.0,338.0,0.0,19,19,338.0,338.0,0.0,0.0,0.0,202.5,202.5,0.0,-1,19,3,36,626,981
212,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,4,0,532,940,936
213,16,16,561.5,561.5,0.0,56,56,572.0,572.0,0.0,0.00010211375472276115,0.00010211375472276115,497.5,497.5,0.0,-1,11,1,227,762,915
214,0,102,166.5,879.5,713.0,0,12,166.5,350.0,183.5,0.0,0.0,203.5,203.5,0.0,4,11,0,66,940,503
215,85,291,891.0,977.0,86.0,44,44,840.5,840.5,0.0,0.0012594029749140542,0.001497668402600497,845.5,862.0,16.5,3,4,16,759,113,810
216,15,221,538.0,957.0,419.0,54,76,495.5,599.5,104.0,0.0004084550188910446,0.0009530617107457708,669.5,784.5,115.0,3,18,6,29,459,275
217,54,54,869.5,869.5,0.0,30,30,839.5,839.5,0.0,0.0016678579938050988,0.0016678579938050988,871.0,871.0,0.0,-1,4,18,754,64,983
218,18,618,645.0,994.0,349.0,50,50,715.5,715.5,0.0,0.0007488342013002485,0.003710133088260322,769.5,935.5,166.0,2,8,3,158,209,142
219,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,205.0,205.0,0.0,-1,3,3,564,348,669
220,0,102,166.5,902.0,735.5,0,13,166.5,416.0,249.5,0.0,0.00017018959120460194,200.0,547.0,347.0,4,7,0,416,976,557
221,16,117,729.0,962.0,233.0,18,18,853.0,853.0,0.0,0.0002042275094455223,0.0002382654276864427,607.0,629.0,22.0,5,2,1,994,360,238
222,123,123,890.5,890.5,0.0,232,232,867.5,867.5,0.0,0.0015657442390823377,0.0015657442390823377,860.0,860.0,0.0,-1,22,17,33,180,997
223,0,102,166.5,891.0,724.5,0,25,166.5,412.0,245.5,0.0,0.0002382654276864427,203.0,588.5,385.5,4,14,0,84,890,422
224,72,278,827.0,962.0,135.0,154,158,833.5,840.0,6.5,0.0008169100377820892,0.001157289220191293,761.0,825.0,64.0,3,17,8,63,132,371
225,0,102,166.5,946.0,779.5,0,3,166.5,395.5,229.0,0.0,0.00030634126416828345,207.0,660.5,453.5,4,2,0,469,600,256
226,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,200.5,200.5,0.0,-1,2,1,968,513,787
227,21,122,660.0,922.0,262.0,38,38,667.5,667.5,0.0,0.0004084550188910446,0.0004084550188910446,679.0,679.0,0.0,7,7,6,416,199,626
228,0,616,166.0,997.0,831.0,0,32,166.0,716.0,550.0,0.0,0.0023486163586235067,201.5,898.0,696.5,2,5,0,502,890,297
229,2,104,378.5,901.0,522.5,8,11,360.0,384.5,24.5,0.0,0.00013615167296368154,196.0,520.5,324.5,4,7,1,207,590,862
230,6,622,456.5,995.0,538.5,38,66,580.0,774.0,194.0,0.00017018959120460194,0.005718370264474625,563.0,963.0,400.0,2,9,1,190,809,34
231,0,101,166.5,888.5,722.0,0,11,166.5,342.5,176.0,0.0,0.0,200.0,200.0,0.0,5,11,0,379,977,374
232,36,138,833.5,966.0,132.5,28,28,878.0,878.0,0.0,0.001497668402600497,0.0016338200755641784,865.0,871.0,6.0,4,3,5,600,273,617
233,34,135,712.5,915.0,202.5,78,78,682.5,682.5,0.0,0.0002382654276864427,0.0002382654276864427,609.0,609.0,0.0,6,12,4,222,259,344
234,36,138,805.0,946.5,141.5,12,12,644.5,644.5,0.0,0.001157289220191293,0.0011913271384322134,825.0,828.0,3.0,4,2,14,905,190,666
235,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,202.0,202.0,0.0,-1,2,1,806,852,970
236,102,203,921.5,970.0,48.5,38,38,878.0,878.0,0.0,0.0024507301133462676,0.0025188059498281084,903.5,905.0,1.5,5,3,18,836,141,593
237,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,196.5,196.5,0.0,-1,14,0,268,638,906
238,5,107,551.0,969.0,418.0,4,4,540.0,540.0,0.0,0.00010211375472276115,0.0009870996289866913,517.0,816.5,299.5,4,2,3,866,307,161
239,0,102,166.5,933.5,767.0,0,6,166.5,450.5,284.0,0.0,0.0002723033459273631,208.0,620.0,412.0,4,3,0,640,774,636
240,4,105,447.5,934.5,487.0,4,4,440.5,440.5,0.0,6.807583648184077e-05,0.00013615167296368154,469.5,539.5,70.0,5,2,2,931,602,762
241,6,6,520.5,520.5,0.0,8,8,508.5,508.5,0.0,0.0,0.0,199.5,199.5,0.0,-1,3,1,953,606,611
242,0,102,166.0,914.0,748.0,0,3,166.0,377.5,211.5,0.0,0.00017018959120460194,199.0,568.0,369.0,4,2,0,905,980,477
243,0,206,166.5,967.5,801.0,0,12,166.5,455.5,289.0,0.0,0.00030634126416828345,202.0,640.0,438.0,3,5,0,476,822,252
244,12,113,625.0,943.0,318.0,14,14,612.5,612.5,0.0,0.0002723033459273631,0.00037441710065012424,626.5,674.0,47.5,5,3,2,729,453,561
245,1,102,344.0,906.0,562.0,7,7,344.5,344.5,0.0,0.0,0.0,204.0,204.0,0.0,5,7,2,510,331,464
246,128,229,950.5,980.0,29.5,32,32,941.5,941.5,0.0,0.0030293747234419145,0.0030293747234419145,935.5,935.5,0.0,5,2,28,972,44,878
247,15,15,751.0,751.0,0.0,12,12,822.5,822.5,0.0,0.00030634126416828345,0.00030634126416828345,658.5,658.5,0.0,-1,2,5,987,510,978
248,0,206,166.5,958.0,791.5,0,18,166.5,453.5,287.0,0.0,6.807583648184077e-05,204.0,468.5,264.5,3,7,0,374,959,222
249,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,199.5,199.5,0.0,-1,5,1,386,641,632
250,10,216,562.0,970.0,408.0,18,22,531.0,575.5,44.5,0.00034037918240920387,0.0007147962830593281,651.5,761.5,110.0,3,5,6,724,392,257
251,0,102,166.0,902.5,736.5,0,8,166.0,364.0,198.0,0.0,3.4037918240920386e-05,198.0,421.0,223.0,4,7,0,400,574,552
252,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,201.0,201.0,0.0,-1,2,0,981,987,824
253,403,403,994.0,994.0,0.0,78,78,988.0,988.0,0.0,0.017903944994724124,0.017903944994724124,993.0,993.0,0.0,-1,4,91,754,7,358
254,0,0,165.5,165.5,0.0,0,0,165.5,165.5,0.0,0.0,0.0,200.0,200.0,0.0,-1,3,0,790,702,488
255,0,102,166.0,915.5,749.5,0,9,166.0,409.5,243.5,0.0,0.00030634126416828345,206.5,632.5,426.0,4,5,0,773,833,519
256,36,138,771.5,940.5,169.0,30,30,693.0,693.0,0.0,0.0006807583648184077,0.0013274788113958951,759.0,844.0,85.0,4,5,8,457,204,345
257,43,144,790.0,935.5,145.5,74,74,813.5,813.5,0.0,0.001055175465468532,0.0010892133837094523,807.5,811.0,3.5,5,9,8,190,497,896
258,9,625,515.5,992.0,476.5,24,72,438.0,730.0,292.0,3.4037918240920386e-05,0.00439089145307873,423.0,950.5,527.5,2,11,3,379,580,9
259,40,141,756.0,924.0,168.0,110,110,872.0,872.0,0.0,0.0006126825283365669,0.0006126825283365669,731.5,731.5,0.0,6,10,4,99,328,344
260,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,196.0,196.0,0.0,-1,15,0,51,254,766
261,23,124,704.0,923.5,219.5,30,30,705.5,705.5,0.0,0.00017018959120460194,0.00017018959120460194,553.0,553.0,0.0,6,4,3,638,378,603
262,16,632,623.5,997.0,373.5,28,42,699.0,831.5,132.5,0.0002382654276864427,0.005480104836788182,605.0,965.0,360.0,2,5,1,692,904,22
263,0,206,166.5,965.0,798.5,0,13,166.5,423.0,256.5,0.0,0.0004084550188910446,206.5,689.0,482.5,3,7,0,342,817,579
264,8,624,529.5,996.0,466.5,14,32,471.0,697.5,226.5,6.807583648184077e-05,0.00176997174852786,469.5,875.5,406.0,2,5,3,392,598,450
265,64,64,804.5,804.5,0.0,162,162,837.5,837.5,0.0,0.001157289220191293,0.001157289220191293,828.0,828.0,0.0,-1,17,8,39,264,974
266,0,102,166.5,897.0,730.5,0,14,166.5,389.5,223.0,0.0,0.00010211375472276115,202.0,508.0,306.0,4,9,0,190,751,307
267,38,244,782.0,967.0,185.0,58,58,795.5,795.5,0.0,0.0010211375472276116,0.001940161339732462,813.5,883.0,69.5,3,7,3,335,642,295
268,6,212,438.0,951.0,513.0,36,36,553.5,553.5,0.0,3.4037918240920386e-05,0.0002042275094455223,415.5,584.5,169.0,3,8,1,483,870,700
269,0,102,166.0,942.5,776.5,0,4,166.0,395.5,229.5,0.0,0.0002382654276864427,199.5,610.0,410.5,4,3,0,953,635,424
270,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.5,202.5,0.0,-1,4,0,543,864,846
271,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,200.0,200.0,0.0,-1,6,0,356,611,941
272,0,616,166.5,993.0,826.5,0,72,166.5,825.0,658.5,0.0,0.006773545729943157,205.5,973.0,767.5,2,7,0,179,698,9
273,0,206,166.5,949.5,783.0,0,27,166.5,424.0,257.5,0.0,0.0002723033459273631,204.0,622.5,418.5,3,12,0,116,946,516
274,3,105,459.0,947.5,488.5,5,5,422.5,422.5,0.0,0.0,0.00013615167296368154,204.5,545.5,341.0,4,3,3,654,563,132
275,238,854,964.5,998.0,33.5,148,148,962.0,962.0,0.0,0.003812246842983083,0.0053099152455835805,940.5,961.5,21.0,2,9,28,123,98,49
276,91,91,878.5,878.5,0.0,78,78,870.0,870.0,0.0,0.0018040096667687805,0.0018040096667687805,863.0,863.0,0.0,-1,8,27,449,304,863
277,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,5,0,311,890,998
278,22,638,626.0,992.0,366.0,118,138,822.5,870.5,48.0,0.001157289220191293,0.007522379931243405,811.0,968.0,157.0,2,13,3,120,559,6
279,7,109,603.5,966.0,362.5,8,8,678.5,678.5,0.0,0.0002042275094455223,0.00030634126416828345,597.5,663.0,65.5,4,2,3,805,263,576
280,6,108,543.5,955.5,412.0,7,8,548.0,616.0,68.0,0.0,0.00030634126416828345,204.5,650.0,445.5,4,2,1,715,935,132
281,12,12,572.5,572.5,0.0,18,18,527.0,527.0,0.0,0.00037441710065012424,0.00037441710065012424,674.5,674.5,0.0,-1,5,2,599,584,968
282,258,464,971.0,990.0,19.0,140,140,984.0,984.0,0.0,0.004833384390210695,0.0053099152455835805,954.0,959.0,5.0,3,7,32,678,26,405
283,0,206,166.0,976.0,810.0,0,12,166.0,700.5,534.5,0.0,0.001497668402600497,200.5,867.5,667.0,3,2,0,976,844,109
284,6,6,444.5,444.5,0.0,58,58,604.5,604.5,0.0,0.00030634126416828345,0.00030634126416828345,642.5,642.5,0.0,-1,11,1,279,667,372
285,2,2,380.5,380.5,0.0,11,11,399.0,399.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,426.0,426.0,0.0,-1,6,1,368,530,522
286,17,17,609.5,609.5,0.0,74,74,776.5,776.5,0.0,0.0004084550188910446,0.0004084550188910446,680.0,680.0,0.0,-1,9,2,245,101,520
287,0,102,166.0,945.5,779.5,0,4,166.0,392.0,226.0,0.0,3.4037918240920386e-05,200.5,425.5,225.0,4,3,0,600,254,182
288,2,208,375.0,955.0,580.0,14,58,374.0,625.5,251.5,6.807583648184077e-05,0.0027911092957554717,465.5,913.5,448.0,3,11,1,224,601,28
289,2,618,391.0,997.0,606.0,7,24,383.5,600.0,216.5,0.0,0.0016678579938050988,205.0,865.5,660.5,2,5,2,724,320,55
290,422,523,992.0,996.0,4.0,80,80,969.5,969.5,0.0,0.010313489226998877,0.010415602981721638,983.0,984.0,1.0,5,5,83,848,10,516
291,0,0,165.5,165.5,0.0,0,0,165.5,165.5,0.0,0.0,0.0,207.0,207.0,0.0,-1,6,0,446,712,821
292,0,102,166.0,921.5,755.5,0,6,166.0,371.0,205.0,0.0,3.4037918240920386e-05,202.5,429.5,227.0,4,5,0,456,961,799
293,0,206,166.5,959.0,792.5,0,34,166.5,539.5,373.0,0.0,0.0017018959120460194,200.0,866.5,666.5,3,9,0,422,940,128
294,6,212,521.0,974.0,453.0,10,14,543.0,639.0,96.0,0.0,0.00088498587426393,201.0,808.0,607.0,3,3,1,800,449,393
295,2,2,356.0,356.0,0.0,21,21,346.5,346.5,0.0,0.00010211375472276115,0.00010211375472276115,487.5,487.5,0.0,-1,20,2,5,357,877
296,0,102,166.5,932.5,766.0,0,5,166.5,375.5,209.0,0.0,0.00030634126416828345,199.0,636.5,437.5,4,4,0,617,910,311
297,1,103,341.0,899.5,558.5,8,12,341.0,380.0,39.0,0.0,0.00010211375472276115,202.5,493.5,291.0,4,8,3,199,626,447
298,31,31,800.0,800.0,0.0,12,12,663.0,663.0,0.0,0.0008509479560230097,0.0008509479560230097,798.0,798.0,0.0,-1,2,10,828,195,706
299,8,109,542.0,923.5,381.5,8,8,421.0,421.0,0.0,0.00010211375472276115,0.00010211375472276115,516.0,516.0,0.0,5,4,4,641,315,837
300,28,234,790.5,980.0,189.5,22,22,852.0,852.0,0.0,0.0013615167296368155,0.004561081044283332,857.5,949.5,92.0,3,2,4,970,281,33
301,6,107,466.5,919.0,452.5,10,10,478.0,478.0,0.0,0.0002382654276864427,0.0002723033459273631,590.0,613.0,23.0,6,3,1,778,527,656
302,10,216,521.0,957.5,436.5,34,38,522.0,543.5,21.5,0.0002042275094455223,0.0018380475850097008,574.0,871.0,297.0,3,9,7,274,451,123
303,0,206,166.5,960.0,793.5,0,32,166.5,521.0,354.5,0.0,0.0009870996289866913,203.5,804.5,601.0,3,10,1,427,456,277
304,12,12,574.5,574.5,0.0,30,30,568.5,568.5,0.0,0.0,0.0,204.5,204.5,0.0,-1,7,2,364,468,969
305,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,206.5,206.5,0.0,-1,3,0,823,836,834
306,0,0,165.0,165.0,0.0,0,0,165.0,165.0,0.0,0.0,0.0,198.5,198.5,0.0,-1,9,0,276,776,777
307,56,262,841.5,974.0,132.5,50,50,828.5,828.5,0.0,0.001497668402600497,0.0019741992579733825,862.5,885.5,23.0,3,5,12,474,67,97
308,6,6,477.0,477.0,0.0,10,10,452.5,452.5,0.0,0.0002042275094455223,0.0002042275094455223,580.0,580.0,0.0,-1,4,2,783,374,847
309,13,115,722.5,967.0,244.5,12,12,817.5,817.5,0.0,0.0002723033459273631,0.0007147962830593281,633.0,772.0,139.0,4,2,3,807,280,612
310,17,118,693.0,946.5,253.5,18,18,734.5,734.5,0.0,0.0005446066918547262,0.0005786446100956465,735.5,744.0,8.5,5,3,6,857,192,360
311,28,644,701.5,992.0,290.5,54,68,672.0,757.5,85.5,0.0007147962830593281,0.0038462847612240037,758.5,942.0,183.5,2,8,6,434,467,74
312,75,75,884.5,884.5,0.0,12,12,644.5,644.5,0.0,0.0020082371762143027,0.0020082371762143027,888.0,888.0,0.0,-1,2,21,905,157,620
313,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.0,203.0,0.0,-1,3,3,459,854,876
314,9,215,564.0,972.0,408.0,14,18,514.5,567.5,53.0,0.0002723033459273631,0.0030293747234419145,623.0,923.0,300.0,3,5,3,765,458,105
315,99,99,891.5,891.5,0.0,76,76,904.5,904.5,0.0,0.0015657442390823377,0.0015657442390823377,863.5,863.5,0.0,-1,6,17,470,327,907
316,44,44,688.0,688.0,0.0,274,274,776.5,776.5,0.0,0.0007488342013002485,0.0007488342013002485,742.5,742.5,0.0,-1,36,6,16,234,776
317,46,148,710.5,897.5,187.0,138,138,672.5,672.5,0.0,0.00037441710065012424,0.0004084550188910446,655.5,666.0,10.5,4,24,6,28,467,239
318,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,196.5,196.5,0.0,-1,10,0,240,886,604
319,6,107,462.5,903.0,440.5,16,16,552.5,552.5,0.0,0.0002042275094455223,0.0002042275094455223,576.5,576.5,0.0,6,4,3,547,309,893
320,1,102,349.0,937.5,588.5,2,2,349.5,349.5,0.0,0.0,0.0,200.5,200.5,0.0,5,2,2,598,656,560
321,0,102,166.5,918.5,752.0,0,9,166.5,414.0,247.5,0.0,0.0005786446100956465,206.5,732.5,526.0,4,5,3,552,854,120
322,74,280,844.0,970.0,126.0,102,102,906.0,906.0,0.0,0.003710133088260322,0.004016474352428605,939.5,945.0,5.5,3,8,6,411,46,439
323,19,225,621.5,959.0,337.5,62,70,688.5,735.0,46.5,0.0002042275094455223,0.0016678579938050988,570.0,870.0,300.0,3,9,5,164,710,203
324,16,222,623.5,973.0,349.5,21,28,576.5,698.5,122.0,0.0002042275094455223,0.0007488342013002485,583.5,772.0,188.5,3,5,1,692,337,169
325,37,138,784.5,934.5,150.0,44,44,840.5,840.5,0.0,0.0007828721195411688,0.0008509479560230097,785.0,800.5,15.5,5,4,9,759,211,791
326,16,16,569.0,569.0,0.0,62,62,560.5,560.5,0.0,0.0,0.0,203.5,203.5,0.0,-1,14,1,144,718,835
327,38,244,796.0,974.0,178.0,34,34,790.5,790.5,0.0,0.0007488342013002485,0.00088498587426393,768.5,789.5,21.0,3,4,6,815,658,572
328,2,103,389.5,930.0,540.5,8,8,405.0,405.0,0.0,6.807583648184077e-05,6.807583648184077e-05,466.0,466.0,0.0,5,5,1,663,623,503
329,224,224,982.0,982.0,0.0,44,44,954.5,954.5,0.0,0.005718370264474625,0.005718370264474625,965.0,965.0,0.0,-1,4,61,860,14,774
330,0,0,164.5,164.5,0.0,0,0,164.5,164.5,0.0,0.0,0.0,198.5,198.5,0.0,-1,6,0,664,890,841
331,22,22,623.0,623.0,0.0,50,50,534.0,534.0,0.0,0.0002723033459273631,0.0002723033459273631,612.0,612.0,0.0,-1,12,3,348,196,817
332,28,28,808.5,808.5,0.0,14,14,660.5,660.5,0.0,0.0007147962830593281,0.0007147962830593281,769.0,769.0,0.0,-1,3,9,798,415,201
333,35,137,787.0,938.0,151.0,36,36,685.5,685.5,0.0,0.0006807583648184077,0.001055175465468532,757.5,810.5,53.0,4,7,7,697,188,120
334,0,206,166.5,942.0,775.5,0,45,166.5,427.0,260.5,0.0,0.00017018959120460194,192.0,544.0,352.0,3,20,0,70,587,182
335,0,101,166.5,911.0,744.5,0,5,166.5,346.5,180.0,0.0,0.0,207.5,207.5,0.0,6,5,0,326,200,603
336,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,204.0,204.0,0.0,-1,8,0,318,733,772
337,0,206,165.5,991.0,825.5,0,7,165.5,646.0,480.5,0.0,0.0009870996289866913,200.5,816.5,616.0,3,2,3,813,882,306
338,16,118,557.5,890.5,333.0,66,66,610.5,610.5,0.0,0.0002042275094455223,0.0002042275094455223,573.0,573.0,0.0,4,12,1,52,394,518
339,0,206,166.5,949.5,783.0,0,18,166.5,376.5,210.0,0.0,0.00017018959120460194,201.0,549.0,348.0,3,12,0,184,997,481
340,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,201.0,201.0,0.0,-1,2,0,946,723,982
341,0,102,166.5,927.5,761.0,0,5,166.5,400.0,233.5,0.0,0.0002723033459273631,201.0,622.0,421.0,4,3,0,626,813,115
342,169,375,972.0,993.0,21.0,38,38,943.5,943.5,0.0,0.00439089145307873,0.005037611899656217,950.0,958.0,8.0,3,3,45,523,77,52
343,0,102,166.0,956.5,790.5,0,4,166.0,486.5,320.5,0.0,0.00010211375472276115,198.5,516.0,317.5,4,2,0,742,644,655
344,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.5,201.5,0.0,-1,6,0,661,735,784
345,8,109,614.0,956.0,342.0,12,12,772.5,772.5,0.0,0.00010211375472276115,0.000442492937131965,527.5,715.5,188.0,5,2,2,914,724,479
346,0,102,166.5,943.0,776.5,0,5,166.5,437.5,271.0,0.0,0.00034037918240920387,201.5,656.0,454.5,4,3,0,840,968,329
347,109,211,927.0,972.0,45.0,44,44,870.0,870.0,0.0,0.0024507301133462676,0.0026209197045508697,906.5,911.0,4.5,4,4,19,815,72,411
348,78,180,871.5,953.0,81.5,34,34,760.0,760.0,0.0,0.002552843868069029,0.0030634126416828346,907.0,921.0,14.0,4,4,14,300,84,414
349,12,12,677.0,677.0,0.0,8,8,605.5,605.5,0.0,0.0002382654276864427,0.0002382654276864427,626.5,626.5,0.0,-1,2,3,940,505,201
350,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,199.5,199.5,0.0,-1,16,0,50,522,707
351,1,207,349.0,970.0,621.0,4,16,349.0,571.5,222.5,0.0,0.0009190237925048504,201.0,814.5,613.5,3,4,3,578,748,49
352,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,14,0,133,867,400
353,22,228,608.5,957.5,349.0,53,57,474.0,489.0,15.0,0.00013615167296368154,0.00013615167296368154,525.5,525.5,0.0,3,17,2,23,547,463
354,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,4,0,516,836,271
355,6,212,406.0,937.0,531.0,37,58,386.5,449.0,62.5,0.0,0.0005786446100956465,200.0,720.0,520.0,3,20,1,5,337,294
356,6,108,542.0,959.0,417.0,13,13,718.5,718.5,0.0,0.00013615167296368154,0.0002723033459273631,541.0,633.5,92.5,4,3,1,918,741,208
357,0,102,166.5,920.0,753.5,0,5,166.5,367.5,201.0,0.0,0.0,203.5,203.5,0.0,4,4,0,755,698,717
358,22,124,649.0,916.5,267.5,56,56,675.0,675.0,0.0,0.00034037918240920387,0.0004084550188910446,660.0,682.5,22.5,4,9,3,367,525,607
359,72,278,887.5,981.0,93.5,68,68,973.0,973.0,0.0,0.003710133088260322,0.00439089145307873,939.0,950.5,11.5,3,4,8,617,161,438
360,33,33,749.5,749.5,0.0,46,46,715.0,715.0,0.0,0.0004084550188910446,0.0004084550188910446,682.0,682.0,0.0,-1,7,3,214,385,698
361,2,208,390.0,966.0,576.0,8,18,395.5,537.5,142.0,3.4037918240920386e-05,0.0007488342013002485,424.5,770.0,345.5,3,5,1,311,337,397
362,19,121,658.0,927.0,269.0,28,28,603.0,603.0,0.0,0.0004084550188910446,0.0005105687736138058,690.0,719.0,29.0,4,6,7,266,427,323
363,25,25,635.5,635.5,0.0,78,78,558.5,558.5,0.0,0.0002042275094455223,0.0002042275094455223,569.5,569.5,0.0,-1,15,6,77,486,698
364,251,353,988.0,995.0,7.0,32,32,962.5,962.5,0.0,0.009394465434494027,0.00976888253514415,981.0,983.0,2.0,4,2,70,914,18,759
365,0,102,166.5,892.5,726.0,0,13,166.5,379.5,213.0,0.0,3.4037918240920386e-05,200.0,422.5,222.5,4,9,0,394,751,342
366,127,333,906.0,977.0,71.0,138,138,881.5,881.5,0.0,0.0017018959120460194,0.0019061234214915416,873.0,878.0,5.0,3,13,20,97,71,52
367,1,207,340.0,940.0,600.0,19,58,340.0,473.0,133.0,0.0,0.0009190237925048504,198.5,781.5,583.0,3,19,1,83,647,190
368,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,206.5,206.5,0.0,-1,3,0,530,766,716
